id,created_at,screen_name,source,clean_text,original_text,is_retweet,favorite_count,retweet_count,hashtags,urls,mentions,city,province,longitude,latitude
1252054150604419073,2020-04-20 01:59:06+00:00,ColetteMandin,Twitter for iPad,"['teacher', 'child', 'figure', 'continue', 'teach', 'learn', 'use', 'various', 'virtual', 'classroom', 'andrewscheer', 'figure', 'safelyon', 'hotspot', 'want', 'local', 'travel', 'bring', 'virus', 'back', 'family']","If our teachers &amp; children can figure out how to continue to teach learn using various virtual classrooms, @AndrewScheer can figure out how to do his job safely.ON is hotspot. I don’t want my local MPs travelling there &amp; bringing the virus back to my family here in MB",True,0.0,0.0,,,"['roz_avanthay', 'AndrewScheer']",,Alberta,-117.469,52.28333
1252058269096476672,2020-04-20 02:15:28+00:00,CarolynVis,Twitter for iPhone,"['teacher', 'child', 'figure', 'continue', 'teach', 'learn', 'use', 'various', 'virtual', 'classroom', 'andrewscheer', 'figure', 'safelyon', 'hotspot', 'want', 'local', 'travel', 'bring', 'virus', 'back', 'family']","If our teachers &amp; children can figure out how to continue to teach learn using various virtual classrooms, @AndrewScheer can figure out how to do his job safely.ON is hotspot. I don’t want my local MPs travelling there &amp; bringing the virus back to my family here in MB",True,0.0,0.0,,,"['roz_avanthay', 'AndrewScheer']",Prince Albert,Saskatchewan,-105.76772,53.20008000000001
1252059178694139904,2020-04-20 02:19:04+00:00,GiaAnnJohns,Twitter Web App,"['bridgiecasey', 'cmoh_alberta', 'think', 'problem', 'lockdown', 'start', 'come', 'solution', 'fast', 'live', 'small', 'town', 'daycare', 'remain', 'closed', 'worker', 'need', 'find', 'alternative', 'mostly', 'family', 'high', 'school', 'kid']","@BridgieCasey @CMOH_Alberta I think they had a lot of problems when the lockdown started, so they had to come up with a solution, fast. I live in a small town and the daycare here remains closed. H/C workers here needed to find alternative. Mostly family and high school kids.",False,0.0,0.0,,['https://twitter.com/i/web/status/1252059178694139904'],"['BridgieCasey', 'CMOH_Alberta']",,Alberta,-117.469,52.28333
1252059179801608195,2020-04-20 02:19:05+00:00,olynikbjcanada,Twitter for Android,"['really', 'upset', 'say', 'news', 'want', 'reopen', 'school', 'child', 'would', 'coronavirus', 'school', 'appetizing', 'opportunity', '-unhinged', 'republican', 'republican', 'bizarre', 'definition', 'pro-life']","I'm really upset over what Dr. Oz said on Fox News.  
He wants to reopen schools, because only 2 or 3% of children would die from coronavirus. 
""Schools are a very appetizing opportunity"" -Unhinged Republican Dr. Oz.
Republican have a bizarre definition of Pro-Life.",True,0.0,0.0,,,['american2084'],,,-113.64258000000001,60.10867
1252063302139539457,2020-04-20 02:35:28+00:00,yearwood31,Twitter for iPad,"['teacher', 'child', 'figure', 'continue', 'teach', 'learn', 'use', 'various', 'virtual', 'classroom', 'andrewscheer', 'figure', 'safelyon', 'hotspot', 'want', 'local', 'travel', 'bring', 'virus', 'back', 'family']","If our teachers &amp; children can figure out how to continue to teach learn using various virtual classrooms, @AndrewScheer can figure out how to do his job safely.ON is hotspot. I don’t want my local MPs travelling there &amp; bringing the virus back to my family here in MB",True,0.0,0.0,,,"['roz_avanthay', 'AndrewScheer']",,,-113.64258000000001,60.10867
1252069287084335105,2020-04-20 02:59:15+00:00,mihiralakshman,Twitter for iPhone,"['daycare', 'school', 'allow', 'return', 'work', 'next', 'week', 'take', 'care', 'child', 'covid_19']","So no daycare. No schools. If I am allowed to return to work next week, who takes care of the children? #Covid_19",True,0.0,0.0,['Covid_19'],,['DavidFrank35'],Toronto,Ontario,-79.4163,43.700109999999995
1252070518917824512,2020-04-20 03:04:08+00:00,dtzb,TweetDeck,"['education', 'minister', 'admit', 'really', 'know', 'many', 'child', 'turn', 'school']",Education Minister admits she 'really doesn't know' how many children will turn up for school https://t.co/LqLO1VcQGH,True,0.0,0.0,,['https://www.abc.net.au/news/2020-04-20/coronavirus-prompts-great-uncertainty-over-wa-school-numbers/12163992'],['abcnews'],,,-113.64258000000001,60.10867
1252073288013975552,2020-04-20 03:15:08+00:00,jocelyne_jocey,Twitter for iPad,"['teacher', 'child', 'figure', 'continue', 'teach', 'learn', 'use', 'various', 'virtual', 'classroom', 'andrewscheer', 'figure', 'safelyon', 'hotspot', 'want', 'local', 'travel', 'bring', 'virus', 'back', 'family']","If our teachers &amp; children can figure out how to continue to teach learn using various virtual classrooms, @AndrewScheer can figure out how to do his job safely.ON is hotspot. I don’t want my local MPs travelling there &amp; bringing the virus back to my family here in MB",True,0.0,0.0,,,"['roz_avanthay', 'AndrewScheer']",,British Columbia,-125.0032,53.99983
1252076961368768512,2020-04-20 03:29:44+00:00,terroirtoronto,Twitter for iPhone,"['parent', 'young', 'child', 'date', 'kid', 'artwork/school', 'stuff/crap', 'keep', 'eventually', 'dump', 'tupperware', 'pandemic', 'decide', 'idea']",PSA FOR PARENTS OF YOUNG CHILDREN: Put a DATE on all of your kids' artwork/school stuff/crap you keep because you'll eventually end up dumping it all into a big Tupperware vat and then one day during a pandemic decide to go through it all and have no idea when it's from,True,0.0,0.0,,,['AshaRangappa_'],Toronto,Ontario,-79.4163,43.700109999999995
1252079704430936064,2020-04-20 03:40:38+00:00,wavetop,Twitter Web App,"['teacher', 'child', 'figure', 'continue', 'teach', 'learn', 'use', 'various', 'virtual', 'classroom', 'andrewscheer', 'figure', 'safelyon', 'hotspot', 'want', 'local', 'travel', 'bring', 'virus', 'back', 'family']","If our teachers &amp; children can figure out how to continue to teach learn using various virtual classrooms, @AndrewScheer can figure out how to do his job safely.ON is hotspot. I don’t want my local MPs travelling there &amp; bringing the virus back to my family here in MB",True,0.0,0.0,,,"['roz_avanthay', 'AndrewScheer']",Vancouver,British Columbia,-123.11934,49.24966
1252082060996431872,2020-04-20 03:50:00+00:00,TimeTravelDaveR,Twitter Web App,"['rnarkhoppus', 'feel', 'last', 'covid', 'update', 'british', 'columbia', 'case', 'send', 'kid', 'school', 'people', 'leave', 'family', 'would', 'probably', 'case', 'update', 'every', 'area', 'good', 'comparatively']",@rnarkhoppus Wow. How do you feel about that? Our last Covid update for British Columbia was 29 new cases and if they sent any kids to school and let people leave to see family it would probably be bad for us. How are your case updates every day? Is your area good or bad comparatively to NZ?,False,0.0,0.0,,['https://twitter.com/i/web/status/1252082060996431872'],['rnarkhoppus'],Vancouver,British Columbia,-123.11934,49.24966
1252086186920701952,2020-04-20 04:06:24+00:00,HollyZurak,Twitter for iPhone,"['well', 'appreciate', 'alternative', 'successful', 'essential', 'precondition', 'achievement', 'especially', 'among', 'vulnerable', 'child', 'hargreaves', '2020', 'dashbc', 'biglakearns', 'hscertes']","After this, “Being well, we’ll appreciate, isn’t an alternative to being successful. It’s an essential precondition for achievement, especially among our most vulnerable children.” (Hargreaves, 2020) @DASHBC #biglakearns #HSCertES https://t.co/xHmqRRfQiZ",False,6.0,3.0,,['https://twitter.com/i/web/status/1252086186920701952'],,Williams Lake,British Columbia,-122.14451000000001,52.141529999999996
1252088969174691849,2020-04-20 04:17:27+00:00,JustShadoe,Twitter Web App,"['teacher', 'child', 'figure', 'continue', 'teach', 'learn', 'use', 'various', 'virtual', 'classroom', 'andrewscheer', 'figure', 'safelyon', 'hotspot', 'want', 'local', 'travel', 'bring', 'virus', 'back', 'family']","If our teachers &amp; children can figure out how to continue to teach learn using various virtual classrooms, @AndrewScheer can figure out how to do his job safely.ON is hotspot. I don’t want my local MPs travelling there &amp; bringing the virus back to my family here in MB",True,0.0,0.0,,,"['roz_avanthay', 'AndrewScheer']",Winnipeg,Manitoba,-97.14704,49.8844
1252092110699761665,2020-04-20 04:29:56+00:00,RosePillay1,Twitter for Android,"['well', 'appreciate', 'alternative', 'successful', 'essential', 'precondition', 'achievement', 'especially', 'among', 'vulnerable', 'child', 'hargreaves', '2020', 'dashbc', 'biglakearns', 'hscertes']","After this, “Being well, we’ll appreciate, isn’t an alternative to being successful. It’s an essential precondition for achievement, especially among our most vulnerable children.” (Hargreaves, 2020) @DASHBC #biglakearns #HSCertES https://t.co/xHmqRRfQiZ",True,0.0,0.0,,,['HollyZurak'],Vancouver,British Columbia,-123.11934,49.24966
1252096585183293442,2020-04-20 04:47:43+00:00,TheEdExplorer,Twitter Web App,"['attitude', 'go', 'work', 'pandemic', 'no-problem', 'attitude', 'student', 'slept', 'miss', 'another', 'online', 'class', 'problem', 'student', 'always', 'ace', 'every', 'test', 'keep', 'anymore', 'babysitting', 'sibling', 'problem', 'edchat']","The only attitude that’s going to work in this pandemic is the ‘No-Problem’ attitude. Student slept in and missed another online class? No problem, kid! That student who’s always aced every test but can’t keep up anymore due to babysitting siblings? No problem! (1/2) #edchat",False,0.0,0.0,,['https://twitter.com/i/web/status/1252096585183293442'],,,,-113.64258000000001,60.10867
1252097778920062976,2020-04-20 04:52:28+00:00,SuzieDempster,Twitter for iPhone,"['teacher', 'child', 'figure', 'continue', 'teach', 'learn', 'use', 'various', 'virtual', 'classroom', 'andrewscheer', 'figure', 'safelyon', 'hotspot', 'want', 'local', 'travel', 'bring', 'virus', 'back', 'family']","If our teachers &amp; children can figure out how to continue to teach learn using various virtual classrooms, @AndrewScheer can figure out how to do his job safely.ON is hotspot. I don’t want my local MPs travelling there &amp; bringing the virus back to my family here in MB",True,0.0,0.0,,,"['roz_avanthay', 'AndrewScheer']",Calgary,Alberta,-114.08528999999999,51.05011
1252101631274913792,2020-04-20 05:07:46+00:00,S_K_63,Twitter for Android,"['spin', 'pediatric', 'ward', 'adult', 'intensive', 'care', 'unit', 'dime', 'need', 'adapt', 'health-care', 'setting', 'school', 'provide', 'routine', 'psychological', 'screening', 'child', 'return', 'normal', 'childpsychiatry', 'psychtwitter']","""Just as we have spun pediatric wards into adult intensive care units on a dime, we need to adapt our health-care settings and schools to provide routine psychological screening to children after we return to normal.""

#childpsychiatry
#psychtwitter

https://t.co/z9tYWYZSE4",True,0.0,0.0,,,['hinz_tamara'],Saskatoon,Saskatchewan,-106.63452,52.11679
1252121386828664832,2020-04-20 06:26:16+00:00,kooolkate,Twitter for iPhone,"['future', 'high', 'school', 'history', 'project', 'make', 'fake', 'twitter', 'profile', 'someone', 'covid-19']",one day in the future some high school kid is gonna have a history project where they have to make a fake twitter profile of someone during covid-19,False,4.0,1.0,,['https://twitter.com/i/web/status/1252121386828664832'],,Toronto,Ontario,-79.4163,43.700109999999995
1252128941575483392,2020-04-20 06:56:17+00:00,Joyuslyfly,Twitter Web App,"['teacher', 'child', 'figure', 'continue', 'teach', 'learn', 'use', 'various', 'virtual', 'classroom', 'andrewscheer', 'figure', 'safelyon', 'hotspot', 'want', 'local', 'travel', 'bring', 'virus', 'back', 'family']","If our teachers &amp; children can figure out how to continue to teach learn using various virtual classrooms, @AndrewScheer can figure out how to do his job safely.ON is hotspot. I don’t want my local MPs travelling there &amp; bringing the virus back to my family here in MB",True,0.0,0.0,,,"['roz_avanthay', 'AndrewScheer']",Hamilton,Ontario,-79.84963,43.25011
1252129437744685059,2020-04-20 06:58:16+00:00,sophiaahmed,Twitter for Android,"['karenmundy4', 'yonanestel', 'fihi_mafihi', 'planglobal', 'rebeccawinthrop', 'drydenpeterson', 'thanks', 'karen', 'first', 'blog', 'share', 'link', 'second', 'reference', 'find', 'number', 'piece', 'include', 'great', 'reporting']","@KarenMundy4 @yonanestel @Fihi_maFihi @PlanGlobal @RebeccaWinthrop @drydenpeterson Thanks Karen. Was this the first blog? https://t.co/MqkXPi9ZHb
Can you share a link to your second reference? I'm finding a number of other pieces by them including this great bit of @NPR reporting. https://t.co/RndVKXhBql",True,0.0,0.0,,,"['NadiaNavi', 'KarenMundy4', 'yonanestel', 'Fihi_maFihi', 'PlanGlobal', 'RebeccaWinthrop', 'drydenpeterson']",,,-113.64258000000001,60.10867
1252129554765762561,2020-04-20 06:58:43+00:00,BrcDi4,Twitter Web App,"['teacher', 'child', 'figure', 'continue', 'teach', 'learn', 'use', 'various', 'virtual', 'classroom', 'andrewscheer', 'figure', 'safelyon', 'hotspot', 'want', 'local', 'travel', 'bring', 'virus', 'back', 'family']","If our teachers &amp; children can figure out how to continue to teach learn using various virtual classrooms, @AndrewScheer can figure out how to do his job safely.ON is hotspot. I don’t want my local MPs travelling there &amp; bringing the virus back to my family here in MB",True,0.0,0.0,,,"['roz_avanthay', 'AndrewScheer']",,,-113.64258000000001,60.10867
1252130595926241285,2020-04-20 07:02:52+00:00,DianneWatts4BC,Twitter for iPad,"['young', 'child', 'denmark', 'return', 'school', 'country', 'start', 'gradually', 'reopen', 'number', 'coronavirus', 'case', 'drop']","Younger children in Denmark are returning to school as the country starts gradually to reopen, with the number of coronavirus cases dropping https://t.co/39peA5Zyp3",True,0.0,0.0,,,['cnni'],Surrey,British Columbia,-122.82508999999999,49.10635
1252178334164955136,2020-04-20 10:12:33+00:00,BasuAshis,Twitter for iPhone,"['coronavirus', 'quarantine', 'mess', 'mental', 'health', 'life', 'probably', 'poor', 'kid', 'risk']",Will coronavirus quarantine mess up my kid's mental health for life? Probably not. But poor kids are at risk https://t.co/31HpAanOOT,False,0.0,0.0,,['https://www.usatoday.com/story/news/education/2020/04/20/coronavirus-quarantine-school-closures-kids-mental-health-ok/5148479002/'],,,,-113.64258000000001,60.10867
1252185293043707905,2020-04-20 10:40:12+00:00,gillesallainGD,Twitter for Android,"['demings', 'hear', 'florida', 'desantis', 'consider', 'reopen', 'school', 'child', 'contract', 'virus', 'right', 'orange', 'county', 'child', 'less', 'year', 'virus', 'amjoyshow']","Rep. Demings: ""When I heard [Florida Gov. DeSantis] say we should consider reopening schools because children can't contract the virus, right here in Orange County we have a child less than 1 year old who has the virus.""

https://t.co/0HqOfMig6U @amjoyshow",True,0.0,0.0,,,['MSNBC'],Fredericton,New Brunswick,-66.66558,45.945409999999995
1252191511145521152,2020-04-20 11:04:55+00:00,lindabintoronto,Twitter for Android,"['demings', 'hear', 'florida', 'desantis', 'consider', 'reopen', 'school', 'child', 'contract', 'virus', 'right', 'orange', 'county', 'child', 'less', 'year', 'virus', 'amjoyshow']","Rep. Demings: ""When I heard [Florida Gov. DeSantis] say we should consider reopening schools because children can't contract the virus, right here in Orange County we have a child less than 1 year old who has the virus.""

https://t.co/0HqOfMig6U @amjoyshow",True,0.0,0.0,,,['MSNBC'],Toronto,Ontario,-79.4163,43.700109999999995
1252191646499827712,2020-04-20 11:05:27+00:00,kaser_linda,Twitter for iPad,"['well', 'appreciate', 'alternative', 'successful', 'essential', 'precondition', 'achievement', 'especially', 'among', 'vulnerable', 'child', 'hargreaves', '2020', 'dashbc', 'biglakearns', 'hscertes']","After this, “Being well, we’ll appreciate, isn’t an alternative to being successful. It’s an essential precondition for achievement, especially among our most vulnerable children.” (Hargreaves, 2020) @DASHBC #biglakearns #HSCertES https://t.co/xHmqRRfQiZ",True,0.0,0.0,,,['HollyZurak'],Vancouver,British Columbia,-123.11934,49.24966
1252208590603063296,2020-04-20 12:12:47+00:00,MDGunner,Twitter for Android,"['student', 'around', 'world', 'school', 'covid19', 'pandemic', 'parent', 'choice', 'homeschool', 'child', 'tip', 'help', 'homeschool', 'kid', 'period', 'tip', 'help', 'please', 'share']","With over 91% of students around the world out of school because of the #COVID19 pandemic, more parents have no choice but to homeschool their children. 

Below are 5 tips to help you #homeschool your kids this period.

What other tips have helped you? Please share. 
#FBO https://t.co/UPc3bXqmeC",True,0.0,0.0,['COVID19'],,['felabankolemoh'],Toronto,Ontario,-79.4163,43.700109999999995
1252208631342342144,2020-04-20 12:12:57+00:00,ammaraltahan,Twitter for Android,"['factsheet', 'global', 'coronavirus', 'case', 'near', 'yemeni', 'child', 'acutely', 'malnourish', '85000', 'yemeni', 'child', 'die', 'malnutrition', '2015-2018', 'many', 'death', 'report', 'yemeni', 'infect', 'cholera', 'child', 'school', 'yemen', 'course']","Factsheet:
Global coronavirus cases nearing 2.5M.
2.2M Yemeni children are acutely malnourished.
85.000 Yemeni children under 5 died from malnutrition 2015-2018. Many deaths not reported.
2.4M Yemenis infected with cholera.
And 2M children are ""out of school"", in Yemen of course.",True,0.0,0.0,,,['FuadRajeh'],,,-113.64258000000001,60.10867
1252216607641948160,2020-04-20 12:44:38+00:00,kim45607978,Twitter for Android,"['do', 'school', 'value', 'child', 'neuro-atypical', 'learning', 'ability', 'distance', 'teach', 'success', 'excuse', 'betsydevosed', 'noideawaivers', 'pattymurray', 'reploritrahan', 'myideamatters', 'speed', 'moms4fape', 'theatlantic']","It is being done! Schools that value children with neuro-atypical learning abilities are distance teaching with success.

There’s no excuse, ⁦@BetsyDeVosED⁩. #NoIDEAwaivers, @PattyMurray @RepLoriTrahan.

#myIDEAmatters #SpEd #moms4FAPE @TheAtlantic https://t.co/swrVakuwnj",True,0.0,0.0,,,['moms4FAPE'],,,-113.64258000000001,60.10867
1252218193768321025,2020-04-20 12:50:57+00:00,n_weva,Twitter Web App,"['norway', 'reopen', 'school', 'mentalhealth', 'childdevelopment', 'justintrudeau', 'cpho_canada', 'fordnation', 'publichealthon', 'mostvulnerable', 'cbcqueenspark', 'globalnewsto', 'torontostar', 'globeandmail']",Norway reopens schools: https://t.co/1N0rWIpm8c #mentalhealth #childdevelopment @JustinTrudeau @CPHO_Canada @fordnation @PublicHealthON #MostVulnerable @CBCQueensPark @globalnewsto @TorontoStar @globeandmail  https://t.co/zAx90XfMrI,False,0.0,0.0,"['mentalhealth', 'childdevelopment']","['https://twitter.com/TheLocalNorway/status/1252138313625989121', 'https://twitter.com/i/web/status/1252218193768321025']","['JustinTrudeau', 'CPHO_Canada']",Toronto,Ontario,-79.4163,43.700109999999995
1252219470459912193,2020-04-20 12:56:01+00:00,LearnLeapFly,SocialBee.io v2,"['ask', 'multicultural', 'multilingual', 'edtech', 'solution', 'lately', 'allchildrenreading', 'great', 'roundup', 'global', 'edtech', 'solution', 'support', 'out-of-school', 'child', 'coronavirus', 'outbreak', 'globaled']",We've been asked a lot about #multicultural and #multilingual #edtech solutions lately. @allchildrenreading has a great roundup: Global EdTech solutions to support out-of-school children during the Coronavirus outbreak. https://t.co/oQ8hMzFNPg #globaled https://t.co/uEfe1nU77c,False,1.0,1.0,"['multicultural', 'multilingual', 'edtech']",['https://twitter.com/i/web/status/1252219470459912193'],,Ottawa,Ontario,-75.69811999999999,45.41117
1252221069395742721,2020-04-20 13:02:22+00:00,SafiaIbrah,Twitter Web App,"['billion', 'student', 'affect', 'nationwide', 'closure', 'school', 'covid19', 'unicef', 'microsoft', 'keep', 'child', 'learn', 'online']","More than 1.57 billion students have been affected by the nationwide closure of schools due to COVID19. 

This is what UNICEF and @Microsoft are doing to keep children learning online.

https://t.co/GP10jH4DOP",True,0.0,0.0,,,['UNICEF'],Toronto,Ontario,-79.4163,43.700109999999995
1252222133008302081,2020-04-20 13:06:36+00:00,FranciscoUcan,Twitter Web Client,"['news', 'coronavirus', 'home-school', 'child', 'bitesize', 'offer']",BBC News - Coronavirus: How do I home-school my children and what does Bitesize offer? https://t.co/L6GBigI3Kb,False,0.0,0.0,,['https://www.bbc.com/news/education-52314856'],,Ottawa,Ontario,-75.69811999999999,45.41117
1252223262345646085,2020-04-20 13:11:05+00:00,jesseclarke,Twitter Web App,"['810m', 'child', 'preschool', 'secondary', 'school', 'able', 'school', 'develop', 'country', 'must', 'swiftly', 'mitigate', 'impact', 'pandemic', 'child', 'develop', 'country', 'covid19', 'response', 'coronavirus']","810M children, from preschool through secondary school age, are not able to go to school in developing countries. 

We must act swiftly to mitigate the impact of the pandemic on children in developing countries.

GPE’s #COVID19 response ⟶ https://t.co/C1PBZMADLt #Coronavirus https://t.co/ecgI7FAogI",True,0.0,0.0,,,['GPforEducation'],Toronto,Ontario,-79.4163,43.700109999999995
1252230027837468673,2020-04-20 13:37:58+00:00,0to19Torbay,Twitter for iPhone,"['today', 'start', 'summer', 'term', 'hope', 'everyone', 'feeling', 'ready', 'school', 'easter', 'holiday', 'homeschooling', 'tip', 'help', 'child', 'learn', 'home', 'lockdown']","☀️Today is the start of the Summer Term. We hope that everyone's feeling ready for school after the Easter holiday.

If you're #homeschooling, we've got some tips on helping your child learn at home during lockdown: https://t.co/P1PdkYDEg6",True,0.0,0.0,,,['actnforchildren'],Torbay,Newfoundland and Labrador,-52.73135,47.66659
1252230430209855488,2020-04-20 13:39:34+00:00,britannialass,Twitter for iPhone,"['david', 'attenborough', 'educate', 'british', 'school', 'child', 'topic', 'like', 'map', 'world', 'animal', 'behavior', 'world', 'ocean', 'part', 'virtual', 'learning', 'program', 'bitesize', 'daily']","David Attenborough will educate British school children on topics like mapping the world, animal behavior and the world's oceans as part of the BBC's new virtual learning program, ""Bitesize Daily"" https://t.co/vwDS6p2hkB",True,0.0,0.0,,,['cnni'],Hamilton,Ontario,-79.84963,43.25011
1252233569260339202,2020-04-20 13:52:02+00:00,SturgeonFYI,Sprout Social,"['preschool', 'home', 'resource', 'parent', 'download', 'printed', 'resource', 'parent', 'keep', 'preschool', 'child', 'occupy', 'engage', 'covid-19']",We have a preschool home resource for parents to download. This is a printed resource for parents to keep your preschool age children occupied and engaged during COVID-19.  https://t.co/5TdxJvDmkt https://t.co/vyJTqtvd9l,False,0.0,0.0,,['https://twitter.com/i/web/status/1252233569260339202'],,,Alberta,-117.469,52.28333
1252234774875267073,2020-04-20 13:56:50+00:00,JohnNsengo,Twitter for iPhone,"['school', 'closure', 'covid19', 'affect', 'billion', 'child', 'youth', 'potential', 'loss', 'today', 'learning', 'generation', 'hard', 'fathom', 'call', 'government', 'scale', 'home', 'learning', 'option', 'learn', 'stop']","School closures due to #COVID19 are affecting 1.5 billion children &amp; youth. The potential losses of this for today's learning generation are hard to fathom. 

We are calling on governments to scale up home learning options so that LEARNING DOES NOT STOP: https://t.co/CTs9nqwR7D https://t.co/aYg612c5Bt",True,0.0,0.0,['COVID19'],,['UNICEFEducation'],Toronto,Ontario,-79.4163,43.700109999999995
1252235609843707905,2020-04-20 14:00:09+00:00,YourWorkforce,Twitter Web App,"['support', 'family', 'learn', 'funding', 'family', 'apply', 'child', 'school', 'child', 'care', 'coronavirus', 'covid-19', 'find', 'eligible', 'apply']","Get support for families
Learn about funding that families can apply for if they have children who are not in school or child care because of coronavirus (COVID-19). Find out if you are eligible and how to apply. https://t.co/YX2XAsbxen https://t.co/DIh87nJAIy",False,0.0,0.0,,['https://twitter.com/i/web/status/1252235609843707905'],,Burlington,Ontario,-79.83713,43.38621
