id,created_at,screen_name,source,clean_text,original_text,is_retweet,favorite_count,retweet_count,hashtags,urls,mentions,city,province,longitude,latitude
1252380851079282689,Mon Apr 20 23:37:17 +0000 2020,dMcCannHCS,Twitter for iPhone,"['look', 'advice', 'talk', 'kid', 'covid19', 'check', 'fantastic', 'online', 'resource', 'feature', 'video', 'text', 'advice', 'philip', 'mcrae', 'michael', 'rich', 'harvard', 'school', 'public', 'health', 'abed', 'covid19ab']",Looking for advice on how to talk to kids about COVID19? Check out our fantastic online resource featuring both videos and text with advice from our very own Dr. Philip McRae and Dr. Michael Rich of the Harvard School of Public Health: https://t.co/oGwMgdbSbM #abed #COVID19AB https://t.co/KuUrMmlKAY,True,0,0,,,['albertateachers'],Airdrie,Alberta,-114.03528,51.30011
1252380811505987584,Mon Apr 20 23:37:08 +0000 2020,real411Now,Twitter for Android,"['fear', 'life', 'school', 'parent', 'worry', 'whether', 'come', 'home', 'safe', 'today', 'year', 'columbine', 'shooting', 'fred_guttenberg', 'host', 'town', 'hall', 'student', 'epidemic', 'tune']","No kid should fear for their life at school &amp; no parent should worry whether their kid will come home safe. Today, 21 years after the Columbine shooting, @fred_guttenberg will host a town hall with students on how we can end this epidemic. Tune in at 7 PM: https://t.co/xk0GcSpr50 https://t.co/BDwrDawWnJ",True,0,0,,,['JoeBiden'],Vancouver,British Columbia,-123.11934,49.24966
1252379738011623428,Mon Apr 20 23:32:52 +0000 2020,theunretired,Twitter for iPhone,"['school', 'many', 'parent', 'must', 'work', 'parent', 'create', 'visual', 'schedule', 'kid', 'follow', 'complete', 'task', 'feel', 'prepared', 'child', 'ashley', 'miller', 'idea', 'social', 'isolation', 'covid19', 'read', 'theprovince']",School's out &amp; many parents must go to work. Parents can create a visual schedule for kids to follow so they can complete tasks and feel prepared. BC Children's Dr. Ashley Miller has ideas to get through social isolation during #COVID19. Read @theprovince: https://t.co/4WfRTc91MU https://t.co/8MmOXP6xC3,True,0,0,,,['BCChildrensHosp'],Courtenay,British Columbia,-124.9936,49.68657
1252378480139890688,Mon Apr 20 23:27:52 +0000 2020,MadWitticism,Twitter for iPad,"['mytwinsnyc', 'kid', 'able', 'back', 'school', 'safely', 'nothing', 'return', 'normal', 'pretty', 'much', 'bench', 'mark', 'green', 'light', 'feel', 'comfortable', 'visiting', 'mall', 'restaurant', 'sport', 'venue']","@mytwinsNYC Until the kids are able to go back to school safely, nothing will return to normal. That’s pretty much the bench mark in all of this the way I see it. Once they can green light that, then I’ll feel way more comfortable visiting malls, restaurants, sporting venues etc.",False,1,0,,['https://twitter.com/i/web/status/1252378480139890688'],['mytwinsNYC'],Vaughan,Ontario,-79.49827,43.8361
1252378326703861760,Mon Apr 20 23:27:15 +0000 2020,DrNancyFreeman,Twitter Web App,"['dear', 'kid', 'hero', 'fight', 'lose', 'everything', 'school', 'friend', 'teacher', 'social', 'life', 'live', 'situation', 'beyond', 'adult', 'handle', 'survive', 'global', 'pandemic', 'onted', 'covid19']","Dear Kids

You are all the heroes of this fight. 

You've lost everything. Your school, your friends, your teachers, your social lives.
Some of you are living in situations beyond what adults can handle. 

You all get a ""A"" for surviving a global pandemic. 

#onted #COVID19",True,0,0,,,['GaritoMaria'],Toronto,Ontario,-79.4163,43.70011
1252377776146886661,Mon Apr 20 23:25:04 +0000 2020,T_May_O,Twitter for iPhone,"['186000', 'meal', 'donate', 'thank', 'keep', 'go', 'join', 'playathome', 'scavenger', 'hunt', 'everyone', 'know', 'join', 'every', 'registration', 'provide', 'least', 'meal', 'kid', 'need', 'covid-related', 'school', 'closure', 'help', '200k']","🌟186,000 MEALS DONATED! THANK YOU! 🌟

Keep it going: Join the #PlayAtHome Scavenger Hunt &amp; get everyone you know to join, too! Every registration provides at least 10 MEALS to kids in need during COVID-related school closures. 

➡️Help us hit 200k: https://t.co/pxrytDcnXj⬅️ https://t.co/uwb7cLG2Sz",True,0,0,['PlayAtHome'],,['GISH'],,,-113.64258,60.10867
1252377775425519617,Mon Apr 20 23:25:04 +0000 2020,BCChildrensHosp,Hootsuite Inc.,"['school', 'many', 'parent', 'must', 'work', 'parent', 'create', 'visual', 'schedule', 'kid', 'follow', 'complete', 'task', 'feel', 'prepared', 'child', 'ashley', 'miller', 'idea', 'social', 'isolation', 'covid19', 'read', 'theprovince']",School's out &amp; many parents must go to work. Parents can create a visual schedule for kids to follow so they can complete tasks and feel prepared. BC Children's Dr. Ashley Miller has ideas to get through social isolation during #COVID19. Read @theprovince: https://t.co/4WfRTc91MU https://t.co/8MmOXP6xC3,False,4,3,,['https://twitter.com/i/web/status/1252377775425519617'],,,British Columbia,-125.0032,53.99983
1252377761114501121,Mon Apr 20 23:25:00 +0000 2020,SEIU,Sprout Social,"['childcare', 'provider', 'take', 'care', 'essentialworkers', 'kid', 'longer', 'able', 'hold', 'hand', 'learn', 'different', 'way', 'show', 'affection', 'cross', 'arm', 'front', 'body', 'mean', 'hug', 'protectallworkers']","Here's to the childcare providers taking care of #EssentialWorkers' kids.

""We're no longer able to hold hands, so we've learned different ways to show affection. Crossing our arms in front of our bodies means 'big hugs.'"" #ProtectAllWorkers 

https://t.co/ek2fMufTgM",False,11,3,['EssentialWorkers'],['https://twitter.com/i/web/status/1252377761114501121'],,,,-113.64258,60.10867
1252377206019354626,Mon Apr 20 23:22:48 +0000 2020,schill_dawg,Twitter for iPhone,"['look', 'advice', 'talk', 'kid', 'covid19', 'check', 'fantastic', 'online', 'resource', 'feature', 'video', 'text', 'advice', 'philip', 'mcrae', 'michael', 'rich', 'harvard', 'school', 'public', 'health', 'abed', 'covid19ab']",Looking for advice on how to talk to kids about COVID19? Check out our fantastic online resource featuring both videos and text with advice from our very own Dr. Philip McRae and Dr. Michael Rich of the Harvard School of Public Health: https://t.co/oGwMgdbSbM #abed #COVID19AB https://t.co/KuUrMmlKAY,True,0,0,,,['albertateachers'],Lethbridge,Alberta,-112.81856,49.69999
1252376894177021952,Mon Apr 20 23:21:34 +0000 2020,mbylsma,Twitter for iPhone,"['qualified', 'teacher', 'teach', 'child', 'grade', 'level', 'know', 'never', 'able', 'replicate', 'child', 'regular', 'classroom', 'experience', 'home', 'try', 'parents-be', 'gentle', 'kid', 'need', 'feel', 'safe', 'love', 'right']","I am a qualified teacher. I have taught my own child’s grade level. I know that I will NEVER be able to replicate my child’s regular classroom experience in our home, and I’m not trying to do that. Parents-be gentle with yourselves. Kids need to feel safe and loved right now.",True,0,0,,,['ESL_fairy'],Calgary,Alberta,-114.08529,51.05011
1252376781727756296,Mon Apr 20 23:21:07 +0000 2020,dmbman0077,Twitter Web App,"['themadsloth', 'meanwhile', 'number', 'covid-19', 'death', 'school', 'child', 'canada', 'virtually', 'zero', 'make', 'need', 'prolong', 'school', 'closure', 'unnecessary', 'rather', 'union', 'demand', 'back', 'school', 'bribe', 'existence', 'ford/lecce']",@themadsloth Meanwhile the number of Covid-19 deaths of school children &amp; those under 30 in Canada is virtually zero making the need to prolong school closures unnecessary. Rather than unions demanding to go back to school they are being bribed out of existence. Ford/Lecce have won! 2/2,False,3,0,,['https://twitter.com/i/web/status/1252376781727756296'],['themadsloth'],,,-113.64258,60.10867
1252376616459571202,Mon Apr 20 23:20:28 +0000 2020,drmeg613,Twitter for iPhone,"['schools daycares', 'close', 'care', 'eye', 'identify', 'much', 'childabuse', 'neglect', 'child', 'society', 'essential', 'service', 'please', 'contact', 'ottawacas', '613-747-7800', 'concern', 'safety', 'child', 'ottnews']","With schools+daycares closed, caring eyes that identify much #childabuse and #neglect can't see it. #Children's Aid Societies are an essential service. Please contact @OttawaCAS at 613-747-7800 if you're concerned for the safety of a child.
https://t.co/BXBK4rDSmt #ottnews",True,0,0,"['childabuse', 'neglect', 'Children']",,['AlexMunter'],Ottawa,Ontario,-75.69812,45.41117
1252376367196278790,Mon Apr 20 23:19:28 +0000 2020,ChildLifeMorgan,Twitter for iPhone,"['schools daycares', 'close', 'care', 'eye', 'identify', 'much', 'childabuse', 'neglect', 'child', 'society', 'essential', 'service', 'please', 'contact', 'ottawacas', '613-747-7800', 'concern', 'safety', 'child', 'ottnews']","With schools+daycares closed, caring eyes that identify much #childabuse and #neglect can't see it. #Children's Aid Societies are an essential service. Please contact @OttawaCAS at 613-747-7800 if you're concerned for the safety of a child.
https://t.co/BXBK4rDSmt #ottnews",True,0,0,"['childabuse', 'neglect', 'Children']",,['AlexMunter'],Toronto,Ontario,-79.4163,43.70011
1252375255164702731,Mon Apr 20 23:15:03 +0000 2020,G2016Esther,Twitter for iPhone,"['schools daycares', 'close', 'care', 'eye', 'identify', 'much', 'childabuse', 'neglect', 'child', 'society', 'essential', 'service', 'please', 'contact', 'ottawacas', '613-747-7800', 'concern', 'safety', 'child', 'ottnews']","With schools+daycares closed, caring eyes that identify much #childabuse and #neglect can't see it. #Children's Aid Societies are an essential service. Please contact @OttawaCAS at 613-747-7800 if you're concerned for the safety of a child.
https://t.co/BXBK4rDSmt #ottnews",True,0,0,"['childabuse', 'neglect', 'Children']",,['AlexMunter'],Toronto,Ontario,-79.4163,43.70011
1252375040739307523,Mon Apr 20 23:14:12 +0000 2020,Sanlin,Twitter Web App,"['186000', 'meal', 'donate', 'thank', 'keep', 'go', 'join', 'playathome', 'scavenger', 'hunt', 'everyone', 'know', 'join', 'every', 'registration', 'provide', 'least', 'meal', 'kid', 'need', 'covid-related', 'school', 'closure', 'help', '200k']","🌟186,000 MEALS DONATED! THANK YOU! 🌟

Keep it going: Join the #PlayAtHome Scavenger Hunt &amp; get everyone you know to join, too! Every registration provides at least 10 MEALS to kids in need during COVID-related school closures. 

➡️Help us hit 200k: https://t.co/pxrytDcnXj⬅️ https://t.co/uwb7cLG2Sz",True,0,0,['PlayAtHome'],,['GISH'],,British Columbia,-125.0032,53.99983
1252374486516670464,Mon Apr 20 23:12:00 +0000 2020,AlexMunter,TweetDeck,"['schools daycares', 'close', 'care', 'eye', 'identify', 'much', 'childabuse', 'neglect', 'child', 'society', 'essential', 'service', 'please', 'contact', 'ottawacas', '613-747-7800', 'concern', 'safety', 'child', 'ottnews']","With schools+daycares closed, caring eyes that identify much #childabuse and #neglect can't see it. #Children's Aid Societies are an essential service. Please contact @OttawaCAS at 613-747-7800 if you're concerned for the safety of a child.
https://t.co/BXBK4rDSmt #ottnews",False,31,23,"['childabuse', 'neglect', 'Children']",['https://twitter.com/i/web/status/1252374486516670464'],,Ottawa,Ontario,-75.69812,45.41117
1252374410176024583,Mon Apr 20 23:11:42 +0000 2020,Jacquie2810,Twitter Web App,"['ottawacity', 'merivale', 'high', 'school', 'basketball', 'court', 'field', 'open', 'everyone', 'come', 'gather', 'play', 'want', 'take', 'play']",@ottawacity So why is the Merivale High School Basketball court and field open to everyone to come here and gather and play. I want to go there too and take my kid out to play too!!!!,False,0,0,,['https://twitter.com/i/web/status/1252374410176024583'],['ottawacity'],Ottawa,Ontario,-75.69812,45.41117
1252374405692264448,Mon Apr 20 23:11:40 +0000 2020,Nathalie2nd,Twitter Web App,"['nathalie', 'covid', 'channel', 'grow', 'watch', 'montreal', 'canadiens', 'win', 'stanley', 'cup', 'game', 'bring', 'whole', 'family', 'together', 'front', 'morning', 'go', 'school', 'kid']","Nathalie and Covid 19 '': To all of you who run TV channels! I grew up watching the Montreal Canadiens winning 23 Stanley Cups! Each game brought the whole family together in front of the TV .And in the morning, going to school ,all the kids were only tal…https://t.co/cWxHGC1ncR",True,0,0,,,['Nathalie2nd'],Quebec,Quebec,-71.21454,46.81228
1252373287943827457,Mon Apr 20 23:07:14 +0000 2020,MadWitticism,Twitter for iPad,"['mytwinsnyc', 'guess', 'thing', 'reopen', 'july', 'everyone', 'else', 'kid', 'summer', 'vacation', 'reopen', 'parent', 'back', 'work', 'elementary', 'school', 'close', 'kid', 'home', 'another', 'disaster', 'wait', 'happen']",@mytwinsNYC I’m guessing things will not reopen until July for everyone else once the kids are on summer vacation. There is no way they can reopen and have both parents go back to work while the elementary schools are closed and the kids are home. That’s another disaster waiting to happen!,False,2,0,,['https://twitter.com/i/web/status/1252373287943827457'],['mytwinsNYC'],Vaughan,Ontario,-79.49827,43.8361
1252372724233539585,Mon Apr 20 23:05:00 +0000 2020,JasonWiks,Twitter for iPad,"['look', 'advice', 'talk', 'kid', 'covid19', 'check', 'fantastic', 'online', 'resource', 'feature', 'video', 'text', 'advice', 'philip', 'mcrae', 'michael', 'rich', 'harvard', 'school', 'public', 'health', 'abed', 'covid19ab']",Looking for advice on how to talk to kids about COVID19? Check out our fantastic online resource featuring both videos and text with advice from our very own Dr. Philip McRae and Dr. Michael Rich of the Harvard School of Public Health: https://t.co/oGwMgdbSbM #abed #COVID19AB https://t.co/KuUrMmlKAY,True,0,0,,,['albertateachers'],,Alberta,-117.469,52.28333
1252372022983712770,Mon Apr 20 23:02:12 +0000 2020,sssarakathryn,Twitter for iPhone,"['go', 'drive', 'teacher', 'parade', 'school', 'cry', 'entire', 'time', 'literally', 'hour', 'half', 'knowing', 'type', 'thing', 'neither', 'possible', 'safe', 'school', 'community', 'teacherthings', 'imissmystudents']",Went on a driving teacher parade with my mom’s school. I cried the entire time (literally an hour and a half) knowing that this type of thing is neither possible nor safe for my school community. #teacherthings #imissmystudents,False,1,0,,['https://twitter.com/i/web/status/1252372022983712770'],,Vancouver,British Columbia,-123.11934,49.24966
1252371854464962563,Mon Apr 20 23:01:32 +0000 2020,JennyLoisLloyd,Twitter Web App,"['plan', 'start', 'school', 'reopen', 'time', 'need', 'prioritise', 'safety', 'student', 'teacher', 'full', 'testing', 'hand', 'sanitiser', 'soap', 'clean', 'bathroom', 'non-negotiable', 'at-risk', 'kid', 'teacher', 'stay', 'home', 'stay', 'connect', 'teacher', 'stay', 'pay']","As plans start for schools to reopen, this time we need to prioritise safety for students and teachers. Full testing. Hand sanitiser, soaps and clean bathrooms are non-negotiable. At-risk kids and teachers stay home, stay connected, for teachers stay paid. https://t.co/MmqAefqMgn",True,0,0,,,['ShoebridgeMLC'],Hawkesbury,Ontario,-74.61595,45.60009
1252371724131172354,Mon Apr 20 23:01:01 +0000 2020,albertateachers,Loomly,"['look', 'advice', 'talk', 'kid', 'covid19', 'check', 'fantastic', 'online', 'resource', 'feature', 'video', 'text', 'advice', 'philip', 'mcrae', 'michael', 'rich', 'harvard', 'school', 'public', 'health', 'abed', 'covid19ab']",Looking for advice on how to talk to kids about COVID19? Check out our fantastic online resource featuring both videos and text with advice from our very own Dr. Philip McRae and Dr. Michael Rich of the Harvard School of Public Health: https://t.co/oGwMgdbSbM #abed #COVID19AB https://t.co/KuUrMmlKAY,False,20,21,,['https://twitter.com/i/web/status/1252371724131172354'],,,Alberta,-117.469,52.28333
1252371474037403648,Mon Apr 20 23:00:02 +0000 2020,Charles75331176,Twitter for iPhone,"['uyghur', 'kid', 'situation', 'largely', 'ignore', 'risk', 'group', 'take', 'away', 'various', 'place', 'name', 'kindergarten', 'boarding', 'school', 'even', 'inner', 'china', 'barbwire', 'around', 'establishment']","Uyghur kids' situation has been largely ignored, while they are the most at risk group, taken away to various places in the names of ""kindergartens,"" ""boarding schools,"" even to inner China, with barbwire around those establishments. https://t.co/umE6cKvXXS",True,0,0,,,['RoziRushan'],,British Columbia,-125.0032,53.99983
1252370706291019777,Mon Apr 20 22:56:58 +0000 2020,baggyk,Twitter Web App,"['dear', 'kid', 'hero', 'fight', 'lose', 'everything', 'school', 'friend', 'teacher', 'social', 'life', 'live', 'situation', 'beyond', 'adult', 'handle', 'survive', 'global', 'pandemic', 'onted', 'covid19']","Dear Kids

You are all the heroes of this fight. 

You've lost everything. Your school, your friends, your teachers, your social lives.
Some of you are living in situations beyond what adults can handle. 

You all get a ""A"" for surviving a global pandemic. 

#onted #COVID19",True,0,0,,,['GaritoMaria'],,,-113.64258,60.10867
1252369705844662274,Mon Apr 20 22:53:00 +0000 2020,smcenturff,Twitter Web App,"['fear', 'life', 'school', 'parent', 'worry', 'whether', 'come', 'home', 'safe', 'today', 'year', 'columbine', 'shooting', 'fred_guttenberg', 'host', 'town', 'hall', 'student', 'epidemic', 'tune']","No kid should fear for their life at school &amp; no parent should worry whether their kid will come home safe. Today, 21 years after the Columbine shooting, @fred_guttenberg will host a town hall with students on how we can end this epidemic. Tune in at 7 PM: https://t.co/xk0GcSpr50 https://t.co/BDwrDawWnJ",True,0,0,,,['JoeBiden'],Vancouver,British Columbia,-123.11934,49.24966
1252368704672681986,Mon Apr 20 22:49:01 +0000 2020,DebGraham7,Twitter Web App,"['fear', 'life', 'school', 'parent', 'worry', 'whether', 'come', 'home', 'safe', 'today', 'year', 'columbine', 'shooting', 'fred_guttenberg', 'host', 'town', 'hall', 'student', 'epidemic', 'tune']","No kid should fear for their life at school &amp; no parent should worry whether their kid will come home safe. Today, 21 years after the Columbine shooting, @fred_guttenberg will host a town hall with students on how we can end this epidemic. Tune in at 7 PM: https://t.co/xk0GcSpr50 https://t.co/BDwrDawWnJ",True,0,0,,,['JoeBiden'],,Alberta,-117.469,52.28333
1252368276358787075,Mon Apr 20 22:47:19 +0000 2020,kevindunbar666,Twitter for iPhone,"['senatorhousakos', 'andrewscheer', 'stole', 'cpc_hq', 'order', 'send', 'kid', 'private', 'school', 'minivan', 'risk', 'child', 'life', 'take', 'crowd', 'plane', 'right', 'want', 'risk', 'life', 'worker', 'parliament']",@SenatorHousakos @andrewscheer stole from the @CPC_HQ in order to send his kids to private school and buy a minivan. Then he risked his own children’s lives taking them on a crowded plane. Right now he wants to risk the lives of all the workers in parliament. https://t.co/IAUKUkP4wc,False,1,0,,['https://twitter.com/i/web/status/1252368276358787075'],"['SenatorHousakos', 'AndrewScheer', 'CPC_HQ']",Greater Madawaska,Ontario,-77.26479,45.099234
1252368152295387140,Mon Apr 20 22:46:50 +0000 2020,JeffreyLuscombe,Twitter for iPhone,"['fear', 'life', 'school', 'parent', 'worry', 'whether', 'come', 'home', 'safe', 'today', 'year', 'columbine', 'shooting', 'fred_guttenberg', 'host', 'town', 'hall', 'student', 'epidemic', 'tune']","No kid should fear for their life at school &amp; no parent should worry whether their kid will come home safe. Today, 21 years after the Columbine shooting, @fred_guttenberg will host a town hall with students on how we can end this epidemic. Tune in at 7 PM: https://t.co/xk0GcSpr50 https://t.co/BDwrDawWnJ",True,0,0,,,['JoeBiden'],Toronto,Ontario,-79.4163,43.70011
1252367959688806410,Mon Apr 20 22:46:04 +0000 2020,xj6response,Twitter Web App,"['rorycam85011089', 'bzubyk', 'adriandix', 'intel', 'say', 'open', 'thing', 'like', 'school', 'still', 'vsmall', 'risk', '500000', 'kid', 'back', 'school', 'sick', 'perishes', 'statistically', 'great', 'result', 'political', 'catastrophe', 'wait', 'zero', 'risk', 'depression']","@rorycam85011089 @Bzubyk @adriandix If the intel says ok to open things like schools, there'd still be v.small risk. 500,000 kids go back to school but 20 get sick + one perishes that is a statistically great result but political catastrophe. Yet if we wait for ZERO risk we'll be in a depression. Ugh :(",False,0,0,,['https://twitter.com/i/web/status/1252367959688806410'],"['rorycam85011089', 'Bzubyk', 'adriandix']",Vancouver,British Columbia,-123.11934,49.24966
1252367208711196678,Mon Apr 20 22:43:05 +0000 2020,musingsaplenty,Twitter Web App,"['fear', 'life', 'school', 'parent', 'worry', 'whether', 'come', 'home', 'safe', 'today', 'year', 'columbine', 'shooting', 'fred_guttenberg', 'host', 'town', 'hall', 'student', 'epidemic', 'tune']","No kid should fear for their life at school &amp; no parent should worry whether their kid will come home safe. Today, 21 years after the Columbine shooting, @fred_guttenberg will host a town hall with students on how we can end this epidemic. Tune in at 7 PM: https://t.co/xk0GcSpr50 https://t.co/BDwrDawWnJ",True,0,0,,,['JoeBiden'],,,-113.64258,60.10867
1252366932247842816,Mon Apr 20 22:41:59 +0000 2020,salimaelfa,Twitter for iPhone,"['fear', 'life', 'school', 'parent', 'worry', 'whether', 'come', 'home', 'safe', 'today', 'year', 'columbine', 'shooting', 'fred_guttenberg', 'host', 'town', 'hall', 'student', 'epidemic', 'tune']","No kid should fear for their life at school &amp; no parent should worry whether their kid will come home safe. Today, 21 years after the Columbine shooting, @fred_guttenberg will host a town hall with students on how we can end this epidemic. Tune in at 7 PM: https://t.co/xk0GcSpr50 https://t.co/BDwrDawWnJ",True,0,0,,,['JoeBiden'],Quebec,Quebec,-71.21454,46.81228
1252365840319578112,Mon Apr 20 22:37:38 +0000 2020,Jeffrey1Brooks,Twitter Web App,"['cdcofbc', 'adriandix', 'safe', 'distance', 'public', 'would', 'safe', 'distance', 'wear', 'mask', 'maybe', 'could', 'less', 'think', 'school', 'child', 'fall', 'covid19bc']","@CDCofBC @adriandix 2m is safe distancing in public. What would be safe distancing if we were all wearing masks? Maybe it could be less than 2m. 

I'm thinking of school children in the fall. #COVID19BC",False,0,0,,['https://twitter.com/i/web/status/1252365840319578112'],"['CDCofBC', 'adriandix']",Victoria,British Columbia,-123.3693,48.43294
1252364361772883969,Mon Apr 20 22:31:46 +0000 2020,WRPS_ICEunit,Twitter for Android,"['child', 'depend', 'community', 'protection', 'school', 'closing', 'impact', 'child', 'safety', 'concern', 'child', 'hesitate', 'report', 'local', 'authority', 'find', 'cdnchildprotect', 'help']","Children depend on communities for protection. Schools closing may impact children’s safety. 
If you are concerned about a child, don't hesitate. Report to local authorities or find out how @cdnchildprotect can help:
https://t.co/IbDRfNUUZZ https://t.co/LlHHRAC9wi",True,0,0,,,['LindsayLobb'],Waterloo,Ontario,-80.51639,43.4668
