id,created_at,screen_name,source,clean_text,original_text,is_retweet,favorite_count,retweet_count,hashtags,urls,mentions,city,province,longitude,latitude
1241122121897697280,Fri Mar 20 21:59:07 +0000 2020,PACECanadaOrg,Twitter Web App,"['2200', 'school', 'adopt', 'support', 'give', 'child', 'hope', 'opportunity', 'succeed', 'strawberrysocial', 'pacecanada', 'pacecanadaorg', 'savethedate', 'jamaica', 'school', 'corona', 'coronavirus', 'modelschool', 'love', 'charity', 'donation']","300 out of 2,200 schools have been adopted and supported, giving children hope and opportunities to succeed!

#strawberrysocial #pacecanada #pacecanadaorg #SaveTheDate #jamaica #schools #corona #coronavirus #modelschool #love #charity #donations https://t.co/CM1wnPqBpy",False,1,3,,['https://twitter.com/i/web/status/1241122121897697280'],,Toronto,Ontario,-79.4163,43.70011
1241122036728115208,Fri Mar 20 21:58:47 +0000 2020,Albatrossoar,Twitter Web App,"['really', 'matter', 'khayhoe', 'say', 'health', 'safety', 'friend', 'family', 'loved', 'one', 'community', 'city', 'country', 'coronavirus', 'pandemic', 'threatens', 'exactly', 'climate', 'change']","On what really matters, @khayhoe says, ""It’s the health and safety of our friends, our family, our loved ones, our communities, our cities and our country. That’s what the coronavirus pandemic threatens, and that’s exactly what climate change does, too.”
https://t.co/osrkvVXEom",True,0,0,,,"['nytclimate', 'KHayhoe']",,Alberta,-117.469,52.28333
1241121800274264064,Fri Mar 20 21:57:50 +0000 2020,MtlSeb,Twitter for iPhone,"['really', 'matter', 'khayhoe', 'say', 'health', 'safety', 'friend', 'family', 'loved', 'one', 'community', 'city', 'country', 'coronavirus', 'pandemic', 'threatens', 'exactly', 'climate', 'change']","On what really matters, @khayhoe says, ""It’s the health and safety of our friends, our family, our loved ones, our communities, our cities and our country. That’s what the coronavirus pandemic threatens, and that’s exactly what climate change does, too.”
https://t.co/osrkvVXEom",True,0,0,,,"['nytclimate', 'KHayhoe']",Quebec,Quebec,-71.21454,46.81228
1241121620820779008,Fri Mar 20 21:57:07 +0000 2020,ladystudent,Twitter for iPhone,"['covid-19', 'alert', 'nanaimo', 'friday', 'spring', 'go', 'walk', 'talk', 'family', 'doctor', 'marci', 'fukunaga', 'stay', 'calm', 'stay', 'inform', 'stay', 'home', 'stay', 'safe', 'alone', 'nanaimo', 'breakthevirusthisspring', 'nanaimotv']","COVID-19 Alert for NANAIMO: It's Friday and it's Spring! We went walking and talking with Family Doctor, Dr. Marci Fukunaga. Stay calm. Stay informed. Stay home. Stay safe. You are not alone, Nanaimo! https://t.co/0KguWZyXMG #breakthevirusthisspring, #nanaimotv",True,0,0,,,['drpoteryko'],Nanaimo,British Columbia,-123.94003,49.16638
1241121537362542593,Fri Mar 20 21:56:48 +0000 2020,bigseanwilly,Twitter Web App,"['elder', 'roderick', 'apesis', 'family', 'community', 'member', 'english', 'river', 'first', 'nation', 'pray', 'people', 'stay', 'healthy', 'safe', 'virus', 'jordobaptiste']","Our Elder Roderick Apesis, with family and community members from English River First Nation, praying for all people to stay healthy and safe from the virus. ⁦@JordoBaptiste⁩ https://t.co/RnkB0AChDV",True,0,0,,,['ConstructTron'],Saskatoon,Saskatchewan,-106.63452,52.11679
1241121535240228865,Fri Mar 20 21:56:47 +0000 2020,Sgt_Cal,Twitter for iPhone,"['thurs', '26th', 'part', 'help', 'family', 'stay', 'home', 'covid-19', 'pandemic', 'host', 'free', 'youtube', 'live', 'event', 'family', 'access', 'youtube', 'present', 'topic', 'social', 'medium', 'safety', 'info']",On Thurs Mar 26th we are doing our part to help families staying at home because of the #COVID-19 pandemic. We will be hosting a FREE YouTube Live event for any family who has access to YouTube presenting on the topic of social media safety. Info at https://t.co/9MSUI5BBfV https://t.co/JItkZ0iPLA,True,0,0,['COVID'],,['DarrenLaur'],,,-113.64258,60.10867
1241121475735760903,Fri Mar 20 21:56:33 +0000 2020,allysonpw,Twitter for Android,"['research', 'demonstrate', 'isolation', 'economic', 'employment', 'uncertainty', 'crowd', 'precarious', 'housing', 'social', 'disorder', 'disruption', 'risk', 'factor', 'sexual', 'violence', 'intimate', 'partner', 'violence', 'elder', 'child', 'abuse', 'mentoraction', 'hamont']","Research demonstrates that isolation, economic &amp; employment uncertainty, crowded or precarious housing, &amp; social disorder &amp; disruption are all risk factors for sexual violence, intimate partner violence, elder &amp; child abuse. 
https://t.co/GY9JyoVAjP  @MentorAction #HamOnt",True,0,0,,,['IntervalHamOnt'],,,-113.64258,60.10867
1241121408123645958,Fri Mar 20 21:56:17 +0000 2020,AndreSiriram,Twitter for iPhone,"['work', 'public', 'health', 'official', 'across', 'country', 'keep', 'family', 'safe', 'covid-19', 'situation', 'continue', 'evolve', 'encourage', 'follow', 'theresa', 'cpho_canada', 'govcanhealth', 'late', 'update', 'advice']","We’re working with public health officials across the country to keep you and your family safe. And as the COVID-19 situation continues to evolve, I encourage you to follow Dr. Theresa Tam (@CPHO_Canada) and @GovCanHealth for the latest updates and advice. #FF",True,0,0,,,['JustinTrudeau'],Pickering,Ontario,-79.13289,43.90012
1241121119773442048,Fri Mar 20 21:55:08 +0000 2020,mychaylo,Twitter Web App,"['part', 'anxious', 'pandemic', 'frighten', 'state', 'emergency', 'border', 'close', 'flight', 'cancel', 'toilet', 'paper', 'economy', 'shut', 'health', 'risk', 'family', 'others', 'touch', 'elevator', 'button', 'door', 'handle', 'subway', 'pole']","Part 1/2
I am anxious.  This #pandemic is frightening.  
B.C. in a state of emergency.  U.S. border closed. Flights canceled.  No toilet paper. Economy shut down.
And there's health risk to my family + others just by touching an elevator button, a door handle or a subway pole.",False,1,0,['pandemic'],['https://twitter.com/i/web/status/1241121119773442048'],,Vancouver,British Columbia,-123.11934,49.24966
1241120135777333256,Fri Mar 20 21:51:13 +0000 2020,Justapeek6,Twitter for Android,"['billtufts', 'carolannsassy', 'imagine', 'worried', 'loot', 'allow', 'place', 'lockdown', 'people', 'stay', 'inside', 'safe', 'child', 'home', 'long', 'term', 'care', 'lock', 'cause', 'terrorist', 'attack', 'gathering']","@BillTufts @Carolannsassy Can't imagine why they are worried about looting, no one is allowed out, most places are on lockdown, people are staying inside, we can't be any more safe then that, children are home, long term care are locked down, no way to cause a terrorist attack, no one gathering",False,0,0,,['https://twitter.com/i/web/status/1241120135777333256'],['BillTufts'],Hamilton,Ontario,-79.84963,43.25011
1241119875243880448,Fri Mar 20 21:50:11 +0000 2020,CityNewsVAN,Salesforce - Social Studio,"['childcare', 'operator', 'call', 'clarity', 'direction', 'amid', 'coronavirus', 'outbreak']","Childcare operators call for clarity, direction amid coronavirus outbreak
https://t.co/TZTTua1Dc1 https://t.co/9qDQhRcYYp",False,0,0,,['https://bit.ly/33KYSHf'],,Vancouver,British Columbia,-123.11934,49.24966
1241119870126882816,Fri Mar 20 21:50:10 +0000 2020,NEWS1130,Salesforce - Social Studio,"['childcare', 'operator', 'call', 'clarity', 'direction', 'amid', 'coronavirus', 'outbreak']","Childcare operators call for clarity, direction amid coronavirus outbreak
https://t.co/mpFfnZGhxl https://t.co/QMgXt7ySUL",False,0,0,,['https://bit.ly/33KYSHf'],,Vancouver,British Columbia,-123.11934,49.24966
1241119870034628608,Fri Mar 20 21:50:10 +0000 2020,BT_Vancouver,Salesforce - Social Studio,"['childcare', 'operator', 'call', 'clarity', 'direction', 'amid', 'coronavirus', 'outbreak']","Childcare operators call for clarity, direction amid coronavirus outbreak
https://t.co/VxBiFClzYS https://t.co/rBkfnaDAcN",False,1,0,,['https://bit.ly/33KYSHf'],,Vancouver,British Columbia,-123.11934,49.24966
1241119727507976193,Fri Mar 20 21:49:36 +0000 2020,realEugeneOO,Twitter for iPhone,"['work', 'public', 'health', 'official', 'across', 'country', 'keep', 'family', 'safe', 'covid-19', 'situation', 'continue', 'evolve', 'encourage', 'follow', 'theresa', 'cpho_canada', 'govcanhealth', 'late', 'update', 'advice']","We’re working with public health officials across the country to keep you and your family safe. And as the COVID-19 situation continues to evolve, I encourage you to follow Dr. Theresa Tam (@CPHO_Canada) and @GovCanHealth for the latest updates and advice. #FF",True,0,0,,,['JustinTrudeau'],Saskatoon,Saskatchewan,-106.63452,52.11679
1241119407566401539,Fri Mar 20 21:48:20 +0000 2020,JamesJJRyan,Twitter Web App,"['school', 'close', 'saskatchewan', 'daycare', 'still', 'open', 'despite', 'grow', 'number', 'covid-19', 'case']","Schools are closed in Saskatchewan, but daycares are still open despite a growing number of COVID-19 cases.

https://t.co/X3lpQN3PUf",True,0,0,,,['ryanmeili'],Hamilton,Ontario,-79.84963,43.25011
1241119030074912768,Fri Mar 20 21:46:50 +0000 2020,HelmutTinnes,Twitter for iPhone,"['work', 'public', 'health', 'official', 'across', 'country', 'keep', 'family', 'safe', 'covid-19', 'situation', 'continue', 'evolve', 'encourage', 'follow', 'theresa', 'cpho_canada', 'govcanhealth', 'late', 'update', 'advice']","We’re working with public health officials across the country to keep you and your family safe. And as the COVID-19 situation continues to evolve, I encourage you to follow Dr. Theresa Tam (@CPHO_Canada) and @GovCanHealth for the latest updates and advice. #FF",True,0,0,,,['JustinTrudeau'],Kitchener,Ontario,-80.5112,43.42537
1241119004758028288,Fri Mar 20 21:46:44 +0000 2020,zaidorade_24,Twitter for iPhone,"['oakland', 'close', 'school', 'covid-19', 'support', 'decision', 'concern', '18000+', 'kid', 'rely', 'school', 'meal', 'daily', 'eatlearnplay', 'donate', 'accfb', 'ensure', 'every', 'child', 'access', 'food', 'need', 'join', 'donate']","Oakland is closing schools bc of COVID-19. We support this decision but are concerned a/b the 18,000+ kids that rely on school for 2+ meals daily. @eatlearnplay is donating to @ACCFB to ensure every child has access to the food they need. Join us &amp; donate https://t.co/nDqF7OoO0Z https://t.co/nFp0w1eFqH",True,0,0,,,['StephenCurry30'],Mississauga,Ontario,-79.6583,43.5789
1241118730253299712,Fri Mar 20 21:45:38 +0000 2020,enoughforallyyc,Twitter for iPhone,"['response', 'everchanging', 'environment', 'pandemic', 'create', 'bb4ck', 'make', 'adjustment', 'program', 'family', 'some1', 'know', 'receive', 'free', 'lunch', 'school', 'recently', 'need', 'food', 'support', 'difficult', 'time', 'click']","In response to the everchanging environment this pandemic has created, BB4CK is making adjustments to programs. 

If your family or some1 u know has received free lunch at school recently &amp; now needs food support during these difficult times. 
Click here: 
https://t.co/Ft9oE8Lveq https://t.co/dQdrtSmUMd",True,0,0,,,['VibrantCalgary'],Calgary,Alberta,-114.08529,51.05011
1241118581154140160,Fri Mar 20 21:45:03 +0000 2020,VibrantCalgary,Twitter for iPhone,"['response', 'everchanging', 'environment', 'pandemic', 'create', 'bb4ck', 'make', 'adjustment', 'program', 'family', 'some1', 'know', 'receive', 'free', 'lunch', 'school', 'recently', 'need', 'food', 'support', 'difficult', 'time', 'click']","In response to the everchanging environment this pandemic has created, BB4CK is making adjustments to programs. 

If your family or some1 u know has received free lunch at school recently &amp; now needs food support during these difficult times. 
Click here: 
https://t.co/Ft9oE8Lveq https://t.co/dQdrtSmUMd",False,0,1,,['https://twitter.com/i/web/status/1241118581154140160'],,Calgary,Alberta,-114.08529,51.05011
1241118492839067654,Fri Mar 20 21:44:42 +0000 2020,WorldManKid,Twitter Web App,"['really', 'matter', 'khayhoe', 'say', 'health', 'safety', 'friend', 'family', 'loved', 'one', 'community', 'city', 'country', 'coronavirus', 'pandemic', 'threatens', 'exactly', 'climate', 'change']","On what really matters, @khayhoe says, ""It’s the health and safety of our friends, our family, our loved ones, our communities, our cities and our country. That’s what the coronavirus pandemic threatens, and that’s exactly what climate change does, too.”
https://t.co/osrkvVXEom",True,0,0,,,"['nytclimate', 'KHayhoe']",Ottawa,Ontario,-75.69812,45.41117
1241118424027324418,Fri Mar 20 21:44:25 +0000 2020,eccerheinheimer,Twitter for Android,"['think', 'colleague', 'friend', 'karafowlie', 'teach', 'australia', 'school', 'still', 'open', 'imagine', 'tough', 'must', 'work', 'young', 'child', 'middle', 'covid19', 'pandemic', 'yikes']",Thinking about my colleague and friend @KaraFowlie who is teaching in Australia where schools are still open. Can't imagine how tough it must be to be working with young children in the middle of the #COVID19 pandemic. Yikes.,True,0,0,,,"['acampbell99', 'KaraFowlie']",Mississauga,Ontario,-79.6583,43.5789
1241118165884710918,Fri Mar 20 21:43:24 +0000 2020,faizaumar,Twitter for Android,"['family', 'friend', 'colleague', 'teacher', 'live', 'part', 'world', 'allah', 'keep', 'safe', 'healthy', 'coronavirus', 'covid_19']","To all my family and friends , colleagues and teachers living in any part of world ; May Allah keep you all safe and healthy. 
#CoronaVirus #Covid_19",True,0,0,,,['Adnan_Zaheer'],Toronto,Ontario,-79.4163,43.70011
1241118082933952513,Fri Mar 20 21:43:04 +0000 2020,degasperis_kim,Twitter for Android,"['work', 'hard', 'provide', 'accurate', 'reliable', 'information', 'member', 'school', 'community', 'around', 'world', 'coronavirus', 'read', 'share', 'tip', 'teacher', 'talk', 'child', 'covid19']","We’re working hard to provide accurate, reliable information to members of school communities around the world during #coronavirus. Read and share these tips for teachers on how to talk to children about it: https://t.co/kqsB7Hb3Yf #COVID19",True,0,0,,,['RobertG_Jenkins'],Waterloo,Ontario,-80.51639,43.4668
1241117853178376192,Fri Mar 20 21:42:09 +0000 2020,Jollynewf,Twitter for iPhone,"['work', 'public', 'health', 'official', 'across', 'country', 'keep', 'family', 'safe', 'covid-19', 'situation', 'continue', 'evolve', 'encourage', 'follow', 'theresa', 'cpho_canada', 'govcanhealth', 'late', 'update', 'advice']","We’re working with public health officials across the country to keep you and your family safe. And as the COVID-19 situation continues to evolve, I encourage you to follow Dr. Theresa Tam (@CPHO_Canada) and @GovCanHealth for the latest updates and advice. #FF",True,0,0,,,['JustinTrudeau'],Halifax,Nova Scotia,-63.57239,44.64533
1241117852800823296,Fri Mar 20 21:42:09 +0000 2020,mommysmetal,Twitter for Android,"['work', 'public', 'health', 'official', 'across', 'country', 'keep', 'family', 'safe', 'covid-19', 'situation', 'continue', 'evolve', 'encourage', 'follow', 'theresa', 'cpho_canada', 'govcanhealth', 'late', 'update', 'advice']","We’re working with public health officials across the country to keep you and your family safe. And as the COVID-19 situation continues to evolve, I encourage you to follow Dr. Theresa Tam (@CPHO_Canada) and @GovCanHealth for the latest updates and advice. #FF",True,0,0,,,['JustinTrudeau'],,New Brunswick,-65.99878,46.5001
1241117666468753408,Fri Mar 20 21:41:25 +0000 2020,rebelliousDB,Twitter Web App,"['launch', 'gofundme', 'page', 'deliver', 'emergency', 'food', 'basket', 'family', 'access', 'food', 'covid-19', 'create', 'emergency', 'food', 'basket', 'safely', 'deliver', 'family', 'individual']","We've launched a GoFundMe page to deliver Emergency Food Baskets 🍎🍌 to families that cannot access food because of COVID-19. $25 creates an emergency food basket to be safely delivered to a family of 3-4 individuals🙌 #YEG #YYC

https://t.co/qasCa2p8U1",True,0,0,,,['FreshRoutes'],Calgary,Alberta,-114.08529,51.05011
1241117133003579392,Fri Mar 20 21:39:18 +0000 2020,chaddockcostelo,Twitter for iPhone,"['response', 'covid19', 'chinese', 'government', 'order', 'nationwide', 'closure', 'school', 'child', 'care', 'emergency', 'measure', 'prevent', 'spread', 'infection', 'national', 'institute', 'early', 'education', 'research', 'katrinacburnaby', 'cbctanya']","In response COVID19, the Chinese Government ordered a nationwide closure of all schools and child care as an emergency measure to prevent spread of infection - National Institute for Early Education Research ⁦⁦@KatrinaCBurnaby⁩ ⁦@CBCtanya⁩ https://t.co/eW1eCBGoSu",True,0,0,,,['sharongregson'],Langley,British Columbia,-122.65883,49.10107
1241117051453878274,Fri Mar 20 21:38:58 +0000 2020,mediate393,Twitter for iPhone,"['first', 'report', 'substantive', 'covid-19', 'famlaw', 'kaufman', 'return', 'child', 'educational', 'program', 'utah', 'interesting', 'argument', 'normal', 'time', 'normal', 'time', 'smith', 'sieger', '2020', 'onsc', '1681']","The first reported substantive Covid-19 Famlaw by Kaufman J, for return of a child in an educational program in Utah. “Interesting arguments for normal times. Again, these are not normal times.”: Smith v. Sieger, 2020 ONSC 1681 https://t.co/fh0RxW7LNO",True,0,0,,,['corollaryrelief'],Toronto,Ontario,-79.4163,43.70011
1241116672326590464,Fri Mar 20 21:37:28 +0000 2020,Partunia,Twitter Web App,"['elder', 'roderick', 'apesis', 'family', 'community', 'member', 'english', 'river', 'first', 'nation', 'pray', 'people', 'stay', 'healthy', 'safe', 'virus', 'jordobaptiste']","Our Elder Roderick Apesis, with family and community members from English River First Nation, praying for all people to stay healthy and safe from the virus. ⁦@JordoBaptiste⁩ https://t.co/RnkB0AChDV",True,0,0,,,['ConstructTron'],Saskatoon,Saskatchewan,-106.63452,52.11679
1241116552369405955,Fri Mar 20 21:36:59 +0000 2020,Rob_Jodoin,Twitter for Android,"['work', 'public', 'health', 'official', 'across', 'country', 'keep', 'family', 'safe', 'covid-19', 'situation', 'continue', 'evolve', 'encourage', 'follow', 'theresa', 'cpho_canada', 'govcanhealth', 'late', 'update', 'advice']","We’re working with public health officials across the country to keep you and your family safe. And as the COVID-19 situation continues to evolve, I encourage you to follow Dr. Theresa Tam (@CPHO_Canada) and @GovCanHealth for the latest updates and advice. #FF",True,0,0,,,['JustinTrudeau'],Toronto,Ontario,-79.4163,43.70011
1241116070393425920,Fri Mar 20 21:35:04 +0000 2020,LethBitch,Twitter for Android,"['anti-vaxxer', 'netflix', 'pandemic', 'disgust', 'know', 'good', 'child', 'body', 'well', 'doctor', 'vaccine', 'essential', 'keep', 'large', 'population', 'safe', 'fuck', 'frustrating']",This anti-vaxxer mom on Netflix's #pandemic is disgusting. You don't know what's better for your child's body better than doctor's do. Vaccines are essential to keeping large populations safe. Fuck that's so frustrating.,False,0,0,['pandemic'],['https://twitter.com/i/web/status/1241116070393425920'],,,,,
1241115900285267968,Fri Mar 20 21:34:24 +0000 2020,JoanVinallCox,Twitter for iPhone,"['work', 'public', 'health', 'official', 'across', 'country', 'keep', 'family', 'safe', 'covid-19', 'situation', 'continue', 'evolve', 'encourage', 'follow', 'theresa', 'cpho_canada', 'govcanhealth', 'late', 'update', 'advice']","We’re working with public health officials across the country to keep you and your family safe. And as the COVID-19 situation continues to evolve, I encourage you to follow Dr. Theresa Tam (@CPHO_Canada) and @GovCanHealth for the latest updates and advice. #FF",True,0,0,,,['JustinTrudeau'],Toronto,Ontario,-79.4163,43.70011
1241115790000025600,Fri Mar 20 21:33:57 +0000 2020,DSLikesIt,Twitter for Android,"['trudeau', 'say', 'canada', 'pull', 'stop', 'respond', 'covid-19', 'know', 'worried', 'worried', 'health', 'family', 'health', 'saving', 'pay', 'rent', 'kid', 'school']","Trudeau says Canada is ""pulling out all the stops"" to respond to COVID-19.

""I know that you're worried. You're worried about your health, about your family's health. About your job, your savings. About paying rent. About the kids not being in school."" https://t.co/saJgXKpl32 https://t.co/hS2EzZk7C6",True,0,0,,,['ABC'],,,-113.64258,60.10867
1241115726859173898,Fri Mar 20 21:33:42 +0000 2020,palakmangat,Twitter for Android,"['work', 'school-closure', 'story', 'weekend', 'ottawacitizen', 'local', 'parent', 'still', 'work', 'full-time', 'remotely', 'otherwise', 'think', 'help', 'learn', 'home', 'love', 'talk', 'open']","I'll be working on a few school-closure stories over the weekend for @OttawaCitizen – if you're a local parent still working full-time (remotely or otherwise) and now have to think about helping your kid learn from home, I'd love to talk to you. DMs are open.",True,0,0,,,"['tayblewett', 'OttawaCitizen']",Ottawa,Ontario,-75.69812,45.41117
1241115721670811648,Fri Mar 20 21:33:41 +0000 2020,therealcjthadj,Twitter for Android,"['work', 'public', 'health', 'official', 'across', 'country', 'keep', 'family', 'safe', 'covid-19', 'situation', 'continue', 'evolve', 'encourage', 'follow', 'theresa', 'cpho_canada', 'govcanhealth', 'late', 'update', 'advice']","We’re working with public health officials across the country to keep you and your family safe. And as the COVID-19 situation continues to evolve, I encourage you to follow Dr. Theresa Tam (@CPHO_Canada) and @GovCanHealth for the latest updates and advice. #FF",True,0,0,,,['JustinTrudeau'],Ottawa,Ontario,-75.69812,45.41117
1241115657342791690,Fri Mar 20 21:33:26 +0000 2020,rose_bellamy,Twitter for Android,"['work', 'public', 'health', 'official', 'across', 'country', 'keep', 'family', 'safe', 'covid-19', 'situation', 'continue', 'evolve', 'encourage', 'follow', 'theresa', 'cpho_canada', 'govcanhealth', 'late', 'update', 'advice']","We’re working with public health officials across the country to keep you and your family safe. And as the COVID-19 situation continues to evolve, I encourage you to follow Dr. Theresa Tam (@CPHO_Canada) and @GovCanHealth for the latest updates and advice. #FF",True,0,0,,,['JustinTrudeau'],,,-113.64258,60.10867
1241115392585551872,Fri Mar 20 21:32:23 +0000 2020,TBayFinn,Talon Android,"['work', 'public', 'health', 'official', 'across', 'country', 'keep', 'family', 'safe', 'covid-19', 'situation', 'continue', 'evolve', 'encourage', 'follow', 'theresa', 'cpho_canada', 'govcanhealth', 'late', 'update', 'advice']","We’re working with public health officials across the country to keep you and your family safe. And as the COVID-19 situation continues to evolve, I encourage you to follow Dr. Theresa Tam (@CPHO_Canada) and @GovCanHealth for the latest updates and advice. #FF",True,0,0,,,['JustinTrudeau'],Thunder Bay,Ontario,-89.31683,48.4001
1241115238792978432,Fri Mar 20 21:31:46 +0000 2020,Twooriver,Twitter Web App,"['choose', 'nature', 'please', 'family', 'friend', 'know', 'go', 'return', 'thing', 'return', 'normal', 'soon', 'great', 'outdoors', 'still', 'enjoy', 'ontarioparksclosed']","If you do choose to go out in nature please let family and friends know where you are going and when you will return. 
Things will return to normal again soon and the great outdoors will still be there to enjoy. 
https://t.co/OgGcGRMOBd 
#OntarioParksClosed https://t.co/buFHdYGXV4",True,0,0,,,['algonquinoutfit'],Hamilton,Ontario,-79.84963,43.25011
1241114824081395713,Fri Mar 20 21:30:07 +0000 2020,hswapnil,Twitter for iPhone,"['thanks', 'dialysis', 'medical', 'director', 'patient', 'family', 'members/caregivers', 'tech', 'nurse', 'case', 'manager', 'social', 'worker', 'staff', 'work', 'tirelessly', 'keep', 'patient', 'dialysis', 'safe', 'covid-19']","Thanks to all the dialysis
- medical directors 
- patients
- family members/caregivers
- techs
- nurses
- case managers
- social workers
and other staff working tirelessly to keep patients on dialysis safe from COVID-19.",True,0,0,,,['LTummalapalli'],Ottawa,Ontario,-75.69812,45.41117
1241114774236286987,Fri Mar 20 21:29:55 +0000 2020,power4game,Twitter for iPhone,"['work', 'public', 'health', 'official', 'across', 'country', 'keep', 'family', 'safe', 'covid-19', 'situation', 'continue', 'evolve', 'encourage', 'follow', 'theresa', 'cpho_canada', 'govcanhealth', 'late', 'update', 'advice']","We’re working with public health officials across the country to keep you and your family safe. And as the COVID-19 situation continues to evolve, I encourage you to follow Dr. Theresa Tam (@CPHO_Canada) and @GovCanHealth for the latest updates and advice. #FF",True,0,0,,,['JustinTrudeau'],Toronto,Ontario,-79.4163,43.70011
1241114427220471810,Fri Mar 20 21:28:32 +0000 2020,RustyGoodDalek1,Twitter for iPhone,"['commit', 'safely', 'provide', 'delicious', 'home-style', 'meal', 'family', 'drive-thrus', 'open', 'continue', 'offer', 'order', 'ahead', 'free', 'contactless', 'delivery', 'visit', 'information']","KFC is committed to safely providing delicious, home-style meals for your family. Our drive-thrus are open and we’ll continue to offer order ahead and free contactless delivery on https://t.co/h4LE826rX3. Visit https://t.co/yJZvcSXDWV for more information. https://t.co/wRCSJGbdjP",True,0,0,,,['kfc'],Ottawa,Ontario,-75.69812,45.41117
1241114410371952640,Fri Mar 20 21:28:28 +0000 2020,Jen31731920,Twitter for Android,"['notify', 'parent', 'daughter', 'school', 'test', 'positive', 'chinese', 'virus', 'daughter', 'asthma', 'hard', 'time', 'fight', 'simple', 'common', 'cold', 'separate', 'degree', 'invisible', 'enemy', 'ready', 'ready']",Just been notified that a parent at my daughter’s school has tested positive for the Chinese Virus. My daughter has asthma &amp; has a hard time fighting off simple common colds. I’m separated by one degree with this “invisible enemy” and I’m ready. She’s ready and we are gonna win. https://t.co/hx7MUEVfLC,True,0,0,,,['IWashington'],,,-113.64258,60.10867
1241114282961457153,Fri Mar 20 21:27:58 +0000 2020,pdh1944,Twitter for Android,"['anyone', 'prosecute', 'parent', 'protect', 'child', 'love', 'one', 'deadly', 'pandemic', 'keep', 'kid', 'home', 'school', 'apology', 'hawke']",Anyone who prosecutes a parent for protecting their children and loved ones from a deadly pandemic by keeping kids home from school is a Bum (apologies to Bob Hawke),True,0,0,,,['Therese_Rein'],Victoria,British Columbia,-123.3693,48.43294
1241114054363660288,Fri Mar 20 21:27:04 +0000 2020,JohnRatLFPress,TweetDeck,"['pleasure', 'fordnation', 'thanks', 'shoutout', 'proud', 'part', 'ldnont', 'community', 'agree', 'inthistogether', 'together', 'kudos', 'school', 'health', 'science', 'retail', 'service', 'step']","Our pleasure, @fordnation and thanks for the shoutout. 🙌We're proud to be part of the #ldnont community and agree: we're #inthistogether and we'll get through it together! Kudos to our School of Health Sciences and Retail Services for stepping up. https://t.co/JiNbnPXLok https://t.co/eZwBM3fgID",True,0,0,['ldnont'],,"['FanshaweCollege', 'fordnation']",London,Ontario,-81.23304,42.98339
1241113794962653189,Fri Mar 20 21:26:02 +0000 2020,algonquinoutfit,Sprout Social,"['choose', 'nature', 'please', 'family', 'friend', 'know', 'go', 'return', 'thing', 'return', 'normal', 'soon', 'great', 'outdoors', 'still', 'enjoy', 'ontarioparksclosed']","If you do choose to go out in nature please let family and friends know where you are going and when you will return. 
Things will return to normal again soon and the great outdoors will still be there to enjoy. 
https://t.co/OgGcGRMOBd 
#OntarioParksClosed https://t.co/buFHdYGXV4",False,8,3,,['https://twitter.com/i/web/status/1241113794962653189'],,,,-113.64258,60.10867
1241113611730407424,Fri Mar 20 21:25:18 +0000 2020,daad425,Twitter for Android,"['work', 'public', 'health', 'official', 'across', 'country', 'keep', 'family', 'safe', 'covid-19', 'situation', 'continue', 'evolve', 'encourage', 'follow', 'theresa', 'cpho_canada', 'govcanhealth', 'late', 'update', 'advice']","We’re working with public health officials across the country to keep you and your family safe. And as the COVID-19 situation continues to evolve, I encourage you to follow Dr. Theresa Tam (@CPHO_Canada) and @GovCanHealth for the latest updates and advice. #FF",True,0,0,,,['JustinTrudeau'],,,-113.64258,60.10867
1241113500858093574,Fri Mar 20 21:24:52 +0000 2020,MaGuindi,Twitter for iPad,"['work', 'public', 'health', 'official', 'across', 'country', 'keep', 'family', 'safe', 'covid-19', 'situation', 'continue', 'evolve', 'encourage', 'follow', 'theresa', 'cpho_canada', 'govcanhealth', 'late', 'update', 'advice']","We’re working with public health officials across the country to keep you and your family safe. And as the COVID-19 situation continues to evolve, I encourage you to follow Dr. Theresa Tam (@CPHO_Canada) and @GovCanHealth for the latest updates and advice. #FF",True,0,0,,,['JustinTrudeau'],Ottawa,Ontario,-75.69812,45.41117
1241113436634763264,Fri Mar 20 21:24:36 +0000 2020,gatchco,Twitter for iPhone,"['work', 'public', 'health', 'official', 'across', 'country', 'keep', 'family', 'safe', 'covid-19', 'situation', 'continue', 'evolve', 'encourage', 'follow', 'theresa', 'cpho_canada', 'govcanhealth', 'late', 'update', 'advice']","We’re working with public health officials across the country to keep you and your family safe. And as the COVID-19 situation continues to evolve, I encourage you to follow Dr. Theresa Tam (@CPHO_Canada) and @GovCanHealth for the latest updates and advice. #FF",True,0,0,,,['JustinTrudeau'],,,-113.64258,60.10867
1241112826774802434,Fri Mar 20 21:22:11 +0000 2020,Nevfountain,Twitter for iPhone,"['government', 'immigration', 'proposal', 'month', 'would', 'disqualify', 'thousand', 'worker', 'consider', 'important', 'child', 'school', 'time', 'value', 'care', 'awful', 'take', 'pandemic', 'covid19', 'show']","The Government's immigration proposals from just a month ago would disqualify thousands of the workers they now consider too important to have their children off school. 

It's time to value care. It's awful it's taken a pandemic but #Covid19 shows this. https://t.co/yXk5I768A7",True,0,0,,,['WomensBudgetGrp'],Surrey,British Columbia,-122.82509,49.10635
