id,created_at,screen_name,source,clean_text,original_text,is_retweet,favorite_count,retweet_count,hashtags,urls,mentions,city,province,longitude,latitude
1248030463249219589,Wed Apr 08 23:30:24 +0000 2020,CJPME,Hootsuite Inc.,"['israel', 'shame', 'child', 'hold', 'unsanitary', 'israeli', 'prison', 'great', 'risk', 'infect', 'covid-19', 'child', 'quarantine', 'contact', 'prison', 'personnel', 'virus', 'freepalestine']","DOES ISRAEL HAVE NO SHAME?! 200 children who are held in unsanitary Israeli prisons are at great risk of being infected with Covid-19. 2 children have been quarantined after they were in contact with prison personnel who have the virus.. #FreePalestine

https://t.co/JPfiC0pWmB",False,2,4,,['https://twitter.com/i/web/status/1248030463249219589'],,,,-113.64258,60.10867
1248030396907958275,Wed Apr 08 23:30:08 +0000 2020,erjiswhoweare,Twitter Web App,"['change', 'family', 'presence', 'policy', 'difficult', 'important', 'help', 'keep', 'patient', 'staff', 'safe', 'learn', 'stay', 'connect']","While changes to our Family Presence policy has been difficult for some, it is important to help keep our patients and staff safe. Learn more about how you can stay connected here: https://t.co/VW33aYo6SI https://t.co/it3OJTpItC",True,0,0,,,['KingstonHSC'],Kingston,Ontario,-76.48098,44.22976
1248029370058489861,Wed Apr 08 23:26:03 +0000 2020,MicheloMedia,Twitter for Android,"['school', 'remain', 'closed', 'notice', 'except', 'child', 'critical', 'worker', 'vulnerable', 'child', 'school', 're-opened', 'scientific', 'advice', 'say', 'would', 'safe', 'stayhomesavelives', 'coronavirus']","Schools will remain closed until further notice to all except the children of critical workers and vulnerable children. 

Schools will only be re-opened when the scientific advice says it would be safe to do so.

https://t.co/vuuwb0NrMu 

#StayHomeSaveLives #coronavirus https://t.co/McjtaXisCp",True,0,0,,,['educationgovuk'],London,Ontario,-81.23304,42.98339
1248029327683248128,Wed Apr 08 23:25:53 +0000 2020,Gaiaellyn,Twitter for iPad,"['would', 'like', 'thank', 'clearview', 'parent', 'support', 'child', 'covid', 'pandemic', 'class', 'closure', 'appreciate', 'dedication', 'great', 'thank', 'staff', 'miss', 'student', 'csd71', 'parentsareallies', 'ablearningathome']",CPS would like to thank our Clearview parents who are supporting their children during the Covid pandemic class closures.  We appreciate your dedication!  You are doing a great job! Thank you. PS) Our staff are missing your students! #csd71 #parentsareallies #ABLearningAtHome,True,0,0,,,['bmacdonald47'],,,-113.64258,60.10867
1248027906892234753,Wed Apr 08 23:20:14 +0000 2020,TheRealAce77,Twitter for iPhone,"['update', 'go', 'back', 'everyone', 'house', 'meet', 'unnecessary', 'risk', 'live', 'family', 'lockdown', 'pass', 'create', 'universe', 'online', 'standard', 'happy', 'goodbye']","Update: It's going to be a while until we're back on YT everyone. We're not in the same house, so meeting up is an unnecessary risk due to us living with family. Until this lockdown passes, or we can create Universe online (to a standard we're happy with), it's goodbye for now 👊",True,0,0,,,['GoreAndPerkins'],London,Ontario,-81.23304,42.98339
1248027104714752000,Wed Apr 08 23:17:03 +0000 2020,AlannahBComedy,Twitter for iPhone,"['pattibacchus', 'enough', 'evidence', 'support', 'interesting', 'show', 'researcher', 'child', 'development', 'bias', 'find', 'kid', 'high', 'risk', 'covid', 'keep', 'school', 'high', 'socioemotional', 'risk', 'research', 'show', 'stress', 'adult', 'teach']","@pattibacchus Not enough evidence to support this being interesting. What it shows is that researchers (with child development bias) found that because kids aren’t high risk for covid, keeping them from school was a higher socioemotional risk. Other research shows stressed adults can’t teach.",False,4,1,,['https://twitter.com/i/web/status/1248027104714752000'],['pattibacchus'],Vancouver,British Columbia,-123.11934,49.24966
1248027015237771266,Wed Apr 08 23:16:42 +0000 2020,jason_drysdale,Twitter for Android,"['anymore', 'sustainable', 'teacher-parent', 'say', 'less', 'covid19', 'valeriestrauss', 'calphonso', 'msoskil', 'ascd', 'washingtonpost', 'aftunion']","""I can’t &amp;$#@ing do this anymore. This is not sustainable"". A teacher-parent says that less is more during #COVID19 https://t.co/QdpL36NVgg @valeriestrauss @calphonso @msoskil @ASCD @washingtonpost @AFTunion",True,0,0,['COVID19'],,['HargreavesBC'],Winnipeg,Manitoba,-97.14704,49.8844
1248026245704626176,Wed Apr 08 23:13:38 +0000 2020,DMorneauCWC,Twitter for Android,"['home', 'safe', 'place', 'everyone', 'need', 'prepare', 'deal', 'hidden', 'trauma', 'child', 'spousal', 'abuse', 'occur', 'pandemic', 'please', 'support', 'childwitnessctr', 'help', 'vulnerable', 'child', 'youth', 'need', 'wrcares', 'cbcnews', 'ctvnews', 'globalnews']","Home isn't a safe place for everyone. We need to prepare to deal with the hidden traumas - child &amp; spousal abuse - occurring during this pandemic.

Please support @ChildWitnessCtr so we can help the vulnerable children &amp; youth who need us.
#WRCares @CBCNews @CTVNews @globalnews https://t.co/2Upo3WopEq",True,0,0,,,['jmkini'],Hamilton,Ontario,-79.84963,43.25011
1248025523856474112,Wed Apr 08 23:10:46 +0000 2020,CyberGaut,Twitter for Android,"['elonmusk', 'closure', 'school', 'canada', 'expose', 'inequality', 'exist', 'internet', 'access', 'rural', 'child', 'many', 'student', 'struggle', 'reliable', 'internet', 'access', 'continue', 'learn', 'online', 'starlink']","@elonmusk The closure of schools in Canada has exposed the inequality that exists in internet access for rural children.

Many of my students are struggling to get reliable internet access so they can continue learning online. 

How far off is Starlink?",True,0,0,,,"['marshgre', 'elonmusk']",,,-113.64258,60.10867
1248025285879943168,Wed Apr 08 23:09:49 +0000 2020,KashaKot,Twitter for iPhone,"['part', 'support', 'community', 'covid-19', 'must', 'remember', 'also', 'play', 'role', 'strengthen', 'family', 'ensure', 'child', 'safety', 'know', 'young', 'person', 'family', 'need', 'help', 'call', 'local', 'child', 'welfare', 'agency']","We are all doing our part to support our communities during COVID-19. We must remember we also play a role in strengthening families &amp; ensuring child safety. If you know a young person or family that needs help, call your local child welfare agency: https://t.co/C3wUjR67qO https://t.co/RkANvV1pvB",True,0,0,,,['our_children'],Kingston,Ontario,-76.48098,44.22976
1248025133173751809,Wed Apr 08 23:09:13 +0000 2020,EWMASTORE,Twitter Web App,"['currently', 'child', 'care', 'spot', 'available', 'essential', 'worker', 'covid19', 'pandemic', 'childcare', 'apply', 'willow', 'early', 'care', 'learn', 'centre', 'richmond', 'apply', 'early', 'care', 'learn', 'centre']","We currently have child care spots available for essential workers during the #COVID19 pandemic. #childcare 

Apply for Willow Early Care &amp; Learning Centre in Richmond here: https://t.co/PZxJYoQOJD

Apply for MW Early Care &amp; Learning Centre here: https://t.co/A6R5GIxilk https://t.co/jjARL07ycq",True,0,0,"['COVID19', 'childcare']",,['FreeOfViolence'],Vancouver,British Columbia,-123.11934,49.24966
1248024336172081153,Wed Apr 08 23:06:03 +0000 2020,bmacdonald47,Twitter for iPhone,"['would', 'like', 'thank', 'clearview', 'parent', 'support', 'child', 'covid', 'pandemic', 'class', 'closure', 'appreciate', 'dedication', 'great', 'thank', 'staff', 'miss', 'student', 'csd71', 'parentsareallies', 'ablearningathome']",CPS would like to thank our Clearview parents who are supporting their children during the Covid pandemic class closures.  We appreciate your dedication!  You are doing a great job! Thank you. PS) Our staff are missing your students! #csd71 #parentsareallies #ABLearningAtHome,False,10,3,,['https://twitter.com/i/web/status/1248024336172081153'],,Red Deer,Alberta,-113.802,52.26682
1248024052528230401,Wed Apr 08 23:04:55 +0000 2020,ahiddenlife1985,Twitter Web App,"['actually', 'feel', 'close', 'family', 'friend', 'interesting', 'everyone', 'get', 'busy', 'kid', 'career', 'school', 'life', 'think', 'go', 'continue', 'video', 'call', 'positivity', 'covid', 'covid19', 'wednesdaythoughts']","I actually feel CLOSER to family and friends now, which is so interesting. Everyone just gets so busy between kids, careers, school &amp; life. I think I'm going to try to continue all these video calls after this is over! #positivity #covid #covid19 #WednesdayThoughts https://t.co/uBz1h0bw8j",False,0,0,,['https://twitter.com/i/web/status/1248024052528230401'],,Toronto,Ontario,-79.4163,43.70011
1248023896520921088,Wed Apr 08 23:04:18 +0000 2020,yourSMUS,Twitter Web App,"['health', 'wellness', 'week', 'april', '20-24', 'school', 'longer', 'take', 'place', 'accompany', 'spark', 'night', 'parent', 'lecture', 'april', 'also', 'cancel', 'regular', 'update', 'smus']",Health and Wellness week (April 20-24) at the school will no longer be taking place. The accompanying Spark Night parent lecture on April 21 is also cancelled. Go to https://t.co/27AVKMp2Q4 for regular updates. #SMUS,False,0,0,,['https://twitter.com/i/web/status/1248023896520921088'],,Victoria,British Columbia,-123.3693,48.43294
1248023492475285504,Wed Apr 08 23:02:42 +0000 2020,TracyCareQ,Twitter for Android,"['katrineconroy', 'rcybc', 'bcedaccess', 'inclusionbc', 'childcare', 'update', 'reflect', 'hard', 'costly', 'hire', 'old', 'youth', 'pandemic', 'bced', 'district', 'prioritize', 'child', 'on-site', 'care', 'kid', 'expansion', 'district', 'universal', 'delivery', 'sharongregson', 'katrinacburnaby/2']",@KatrineConroy @RCYBC @BCEdAccess @InclusionBC Will SCD &amp; childcare be updated to reflect it's harder &amp; costlier to hire for older youth &amp; in pandemic? #bced Districts prioritizing children &lt;6. No on-site care for SN kids 12+; no expansion of SCD for 12+. Districts not universal in delivery. @sharongregson @KatrinaCBurnaby/2,True,0,0,,,"['andrea_coutu', 'KatrineConroy', 'RCYBC', 'BCEdAccess', 'InclusionBC']",Victoria,British Columbia,-123.3693,48.43294
1248022830509363200,Wed Apr 08 23:00:04 +0000 2020,895TheLakeNews,SoCast Digital,"['alina', 'cameron', 'northern', 'autism', 'family', 'matter', 'say', 'even', 'though', 'autistic', 'child', 'home', 'good', 'routine', 'throw', 'school']","Alina Cameron is with Northern Autism Families Matter, and says even though autistic children are home, it is not good to have their routine thrown off by not being in school. https://t.co/DMYFNO8uIO",False,1,2,,['https://twitter.com/i/web/status/1248022830509363200'],,Kenora,Ontario,-94.43373,49.81671
1248022650636640256,Wed Apr 08 22:59:21 +0000 2020,BramaleaDD,Twitter for iPhone,"['want', 'desperate', 'back', 'school', 'state', 'briefing', 'earlier', '900+', 'people', 'die', 'virus', 'last', '24hoursi', 'happy', 'child', 'staff', 'fully', 'return', 'safe']",Just want to say I wasn’t one of the HTs who is ‘desperate to get back to school’ as was stated in the briefing earlier. Not with 900+ people dying of the virus in the last 24hours.I’ll be happy for children and staff to fully return when they can be safe. https://t.co/o1UfZxnrV3,True,0,0,,,['KarlDuke8'],Brampton,Ontario,-79.76633,43.68341
1248021415166705668,Wed Apr 08 22:54:27 +0000 2020,c_hadfieldps,Twitter for iPhone,"['try', 'touch', 'child/teen', 'school', 'closure', 'please', 'email', 'school', 'general', 'inbox', 'please', 'leave', 'voicemail', 'message', 'list', 'school', 'email', 'address', 'information', 'require', 'visit']","If you're trying to get in touch with your child/teen's school during the closure, please email the school's general inbox - please don't leave voicemail messages.

For a list of all school email addresses and information that we'll require, visit https://t.co/ObTnoAP0T9 https://t.co/UPnO14YsUC",True,0,0,,,['PeelSchools'],Mississauga,Ontario,-79.6583,43.5789
1248020189104484352,Wed Apr 08 22:49:34 +0000 2020,QueenStreetPS,Twitter for iPhone,"['try', 'touch', 'child/teen', 'school', 'closure', 'please', 'email', 'school', 'general', 'inbox', 'please', 'leave', 'voicemail', 'message', 'list', 'school', 'email', 'address', 'information', 'require', 'visit']","If you're trying to get in touch with your child/teen's school during the closure, please email the school's general inbox - please don't leave voicemail messages.

For a list of all school email addresses and information that we'll require, visit https://t.co/ObTnoAP0T9 https://t.co/UPnO14YsUC",True,0,0,,,['PeelSchools'],Brampton,Ontario,-79.76633,43.68341
1248019637540777985,Wed Apr 08 22:47:23 +0000 2020,AMOPolicy,Twitter for iPad,"['ontario', 'take', 'action', 'provide', 'million', 'relief', 'funding', 'support', 'agency', 'money', 'help', 'manage', 'health', 'safety', 'child', 'youth', 'adult', 'residential', 'setting', 'well', 'staff', 'support']","Ontario is taking action by providing $40 million in relief funding to support agencies. This new money will help manage the health and safety of children, youth and adults in residential settings, as well as the staff who support them.  https://t.co/IR0VwLDa9m https://t.co/4jCBxGKV5I",True,0,0,,,['ONSocialService'],Toronto,Ontario,-79.4163,43.70011
1248019629332553730,Wed Apr 08 22:47:21 +0000 2020,suzanmoto,Twitter for iPhone,"['wong', 'chief', 'medical', 'officer', 'public', 'health', 'indigenousservices', 'canada', 'provide', 'physicaldistancing', 'practice', 'keep', 'family', 'community', 'safe', 'covid19', 'pandemic']","Dr. Tom Wong, the Chief Medical Officer of Public Health at #IndigenousServices Canada, provides #physicaldistancing practices to keep yourself, your family and your community safe during the #COVID19 pandemic. https://t.co/e4m105rWzL",True,0,0,"['IndigenousServices', 'physicaldistancing']",,['GCIndigenous'],Port Moody,British Columbia,-122.85263,49.28297
1248019239245471744,Wed Apr 08 22:45:48 +0000 2020,NOTURGIRL_k,Twitter for iPhone,"['mom', 'know', 'usually', 'bitch', 'school', 'age', 'kid', 'storybots', 'wicked', 'episode', 'get', 'sick', 'work', 'avoid', 'level', 'show', 'regret', 'education', 'kid', 'coronavirus']","Hi moms ✋🏻I know I’m usually a bitch on here BUT 

If you have school aged kids, @StoryBots has a wicked episode on getting sick and how it works and how to avoid it on a kid level. I’m into it. Show them. You won’t regret it. #education #kids #coronavirus",False,1,0,,['https://twitter.com/i/web/status/1248019239245471744'],['StoryBots'],Niagara Falls,Ontario,-79.06627,43.10012
1248018170100592640,Wed Apr 08 22:41:33 +0000 2020,MississaugaSS,Twitter for iPhone,"['try', 'touch', 'child/teen', 'school', 'closure', 'please', 'email', 'school', 'general', 'inbox', 'please', 'leave', 'voicemail', 'message', 'list', 'school', 'email', 'address', 'information', 'require', 'visit']","If you're trying to get in touch with your child/teen's school during the closure, please email the school's general inbox - please don't leave voicemail messages.

For a list of all school email addresses and information that we'll require, visit https://t.co/ObTnoAP0T9 https://t.co/UPnO14YsUC",True,0,0,,,['PeelSchools'],Mississauga,Ontario,-79.6583,43.5789
1248017582268928001,Wed Apr 08 22:39:13 +0000 2020,Hunnie_Bunches,Twitter for Android,"['child', 'depend', 'village', 'protection', 'closure', 'school', 'community', 'agency', 'well', 'physical', 'distancing', 'friend', 'extend', 'family', 'impact', 'child', 'safety', 'concern', 'child', 'cdnchildprotect', 'help']","Children depend on their village for protection. Closure of schools &amp; community agencies, as well as physical distancing from friends &amp; extended family, may impact children’s safety. If you are concerned about a child, @cdnchildprotect can help: See https://t.co/22HROzUPjt https://t.co/LUJo9oSFnG",True,0,0,,,['TreehouseCYAC'],,,-113.64258,60.10867
1248015757553762304,Wed Apr 08 22:31:58 +0000 2020,ryeguy1127,Twitter for iPhone,"['rich', 'harvard', 'medical', 'school', 'mcrae', 'discuss', 'challenge', 'surround', 'discussion', 'covid-19', 'child', 'youth', 'watch', 'part', 'series', 'abed', 'covid19ab']","Dr Rich of Harvard Medical School and our own Dr McRae discuss the challenges surrounding the discussion of COVID-19 with children and youth. Watch part 3 of the series, ""How will we get through this?"" https://t.co/Kgn4AeYbWs #abed #COVID19AB",True,0,0,,,['albertateachers'],Lethbridge,Alberta,-112.81856,49.69999
1248015618718044160,Wed Apr 08 22:31:25 +0000 2020,schill_dawg,Twitter for iPad,"['rich', 'harvard', 'medical', 'school', 'mcrae', 'discuss', 'challenge', 'surround', 'discussion', 'covid-19', 'child', 'youth', 'watch', 'part', 'series', 'abed', 'covid19ab']","Dr Rich of Harvard Medical School and our own Dr McRae discuss the challenges surrounding the discussion of COVID-19 with children and youth. Watch part 3 of the series, ""How will we get through this?"" https://t.co/Kgn4AeYbWs #abed #COVID19AB",True,0,0,,,['albertateachers'],Lethbridge,Alberta,-112.81856,49.69999
1248015373439389696,Wed Apr 08 22:30:26 +0000 2020,ParkWardenVoice,Twitter Web App,"['spouse', 'work', 'family', 'risk', 'sign']",Your spouse works in the ER. Your family’s at risk. You didn’t sign up for this. https://t.co/XdGgAkjd8Z,True,0,0,,['https://slate.trib.al/vyOnbE9'],['Slate'],Medicine Hat,Alberta,-110.66834,50.05006
1248014849675681794,Wed Apr 08 22:28:21 +0000 2020,readwritetell,Twitter Web App,"['rich', 'harvard', 'medical', 'school', 'mcrae', 'discuss', 'challenge', 'surround', 'discussion', 'covid-19', 'child', 'youth', 'watch', 'part', 'series', 'abed', 'covid19ab']","Dr Rich of Harvard Medical School and our own Dr McRae discuss the challenges surrounding the discussion of COVID-19 with children and youth. Watch part 3 of the series, ""How will we get through this?"" https://t.co/Kgn4AeYbWs #abed #COVID19AB",True,0,0,,,['albertateachers'],,Alberta,-117.469,52.28333
1248014079190425602,Wed Apr 08 22:25:18 +0000 2020,albertateachers,Loomly,"['rich', 'harvard', 'medical', 'school', 'mcrae', 'discuss', 'challenge', 'surround', 'discussion', 'covid-19', 'child', 'youth', 'watch', 'part', 'series', 'abed', 'covid19ab']","Dr Rich of Harvard Medical School and our own Dr McRae discuss the challenges surrounding the discussion of COVID-19 with children and youth. Watch part 3 of the series, ""How will we get through this?"" https://t.co/Kgn4AeYbWs #abed #COVID19AB",False,7,10,,['https://twitter.com/i/web/status/1248014079190425602'],,,Alberta,-117.469,52.28333
1248013863062097921,Wed Apr 08 22:24:26 +0000 2020,Colin1Best,Twitter for iPhone,"['reminder', 'friends/family', 'visit', 'play', 'basketball', 'practice', 'physical', 'distancing', 'safe', 'stay', 'home', 'individual', 'comply', 'call', 'hrps', 'covid-19', 'hotline', '905-825-4722', 'file', 'report']","💭Just a reminder, having friends/family over to visit or play basketball is not practicing physical distancing.  Be safe, stay home.  If you see individuals not complying, you may call the HRPS COVID-19 Hotline at 905-825-4722 to file a report. https://t.co/J9mPftSy3B",True,0,0,,,['TownOfMilton'],Milton,Ontario,-79.88294,43.51681
1248013744585592833,Wed Apr 08 22:23:58 +0000 2020,SummitPrintCorp,HubSpot,"['vancouver', 'adopt-a-school', 'campaign', 'summit', 'label', 'donate', '20000', 'vancouver', 'child', 'fund', 'offer', 'help', 'family', 'struggle', 'covid-19', 'crisis']","The Vancouver Sun Adopt-A-School Campaign - Summit Labels is donating $20,000 to the Vancouver Children’s Fund to offer what help we can to families struggling during the COVID-19 crisis. 
https://t.co/yepkoMgLn9",False,0,0,,['https://twitter.com/i/web/status/1248013744585592833'],,Vancouver,British Columbia,-123.11934,49.24966
1248013532131557381,Wed Apr 08 22:23:07 +0000 2020,smilingbluedog,Twitter for iPhone,"['sale', 'shop', 'unicorn', 'duvet', 'etsymntt', 'londonislovinit', 'backtoschool', 'snrtg']","SALE IN MY SHOP!!

 https://t.co/idvracUko5

Unicorn duvet 

https://t.co/hunnwxckP7

#etsymntt #londonislovinit #backtoschool #SNRTG",True,0,0,"['etsymntt', 'londonislovinit']","['http://etsy.me/2wyD5Ud', 'http://etsy.me/2ey1LSX']",['PetPawtraits_'],,,-113.64258,60.10867
1248013379551158272,Wed Apr 08 22:22:31 +0000 2020,71Iman,Twitter for Android,"['cool', 'cool', 'cool', 'israeli', 'army', 'safe', 'man', 'checkpoint', 'destroy', 'home', 'arrest', 'child', 'bulldoze', 'tree', 'protect', 'settler', 'doctor', 'nurse', 'essential', 'worker']","cool cool cool so the Israeli army can be safe while manning checkpoints, destroying homes, arresting children, bulldozing trees, protecting settlers etc, while our doctors and nurses and essential workers....????
https://t.co/vblMlVYeVS",True,0,0,,,['RVilkomerson'],Milton,Ontario,-79.88294,43.51681
1248013348634898433,Wed Apr 08 22:22:23 +0000 2020,aboutnursingca,Twitter for iPhone,"['covid19', 'disease', 'still', 'learn', 'effect', 'pregnant', 'woman', 'developing', 'child', 'time', 'evidence', 'suggest', 'pregnant', 'woman', 'high', 'risk', 'severe', 'illness', 'covid-19']","#COVID19 is a new disease. We are still learning the effects it has on #pregnant women and a developing child. At this time, there is no evidence suggesting pregnant women are at a higher risk of severe illness from COVID-19. https://t.co/B5Ep2rZTt4 https://t.co/PCMDfkYWZ6",True,0,0,"['COVID19', 'pregnant']",,['GovCanHealth'],,Ontario,-84.49983,49.25014
1248011477316849664,Wed Apr 08 22:14:57 +0000 2020,bwtibbitts,Twitter for Android,"['many', 'lose', 'steve', 'ravitz', 'cherry', 'hill', 'grocer', 'offer', 'student', 'school', 'lunch', 'debt', 'whole', 'district', 'whose', 'family', 'go', 'make', 'store', 'safe', 'accessible', 'crisis']","One of many lost: Steve Ravitz, a Cherry Hill, NJ grocer who once offered to pay off all student school lunch debts in the whole district and whose family went out of their way to make their stores safe and accessible to all during this crisis. https://t.co/usHtkIgLcy",True,0,0,,,['eliehonig'],Hamilton,Ontario,-79.84963,43.25011
1248009068318355457,Wed Apr 08 22:05:23 +0000 2020,MollyTov2,Twitter for Android,"['conman', 'family', 'member', 'grit', 'stay', 'safe', 'lockdown', 'hotel', 'month', 'social', 'medium', 'star', 'want', 'leave', 'try', 'sell', 'room', 'pocket', 'cash', 'fund', 'virus', 'spread', 'foot', 'travel', 'across', 'pastatepolice']",This #conman had a family member pay for his gritting ass to stay safe in #lockdown in a hotel for a month but Mr social media star wants to leave and is trying to SELL the room to pocket the cash to fund he and his gfs virus spreading foot travel across the #USA @PAStatePolice https://t.co/1nBD4Eifk8,False,15,2,"['conman', 'lockdown']",['https://twitter.com/i/web/status/1248009068318355457'],,Whistler,British Columbia,-122.96946,50.1164
1248007886686449664,Wed Apr 08 22:00:41 +0000 2020,santinodela,Twitter for iPhone,"['lockdown', 'begin', 'commission', 'make', 'piece', 'inspire', 'piece', 'found', 'found', 'note', 'seem', 'like', 'kind', 'thing', 'would', 'pass', 'crush', 'school', 'want', 'capture', 'innocence', 'end']",before the lockdown began i was commissioned to make a piece inspired by a piece of found art. the found art was a note that seemed like the kind of thing a kid would pass to their crush in school. i wanted to try and capture the innocence of it. this is what i ended up with. https://t.co/UT8HkvLW9z,False,39,6,,['https://twitter.com/i/web/status/1248007886686449664'],,Vancouver,British Columbia,-123.11934,49.24966
