id,created_at,screen_name,source,clean_text,original_text,is_retweet,favorite_count,retweet_count,hashtags,urls,mentions,city,province,longitude,latitude
1285361902063845384,Mon Jul 20 23:52:12 +0000 2020,ShelleyYearley,Twitter for iPad,"['need', 'every', 'school', 'board', 'ontario', 'tell', 'cost', 'safeseptember', 'know', 'cent', 'enough', 'true', 'cost', 'safe', 'education', 'school', 'year', 'onpoli', 'yrdsb', 'ycdsb', 'tcdsb', 'hwdsb', 'ocdsb', 'osstf', 'etfo', 'oecta', 'aefo', 'cupe']","We need every school board in #Ontario to tell us the cost of a #SafeSeptember.

We know 7 cents is not enough, but what is the true cost of a safe education this school year?

#onpoli #YRDSB #YCDSB #TCDSB #HWDSB #OCDSB #OSSTF #ETFO #OECTA #AEFO #CUPE https://t.co/NjGJwQD1Tq",True,0,0,"['Ontario', 'SafeSeptember']",,['munakadri'],Hamilton,Ontario,-79.84963,43.25011
1285361855679143936,Mon Jul 20 23:52:01 +0000 2020,AbunNatural,Twitter for iPhone,"['learn', 'live', 'coronavirus', 'get', 'child', 'back', 'school', 'priority', 'picardonhealth', 'globedebate', 'covid19']","As we learn to live with #coronavirus, getting children back to school has to be our #1 priority, by @picardonhealth   https://t.co/k5YA6ZG0iu via @GlobeDebate #Covid19",True,0,0,['coronavirus'],,"['picardonhealth', 'picardonhealth']",,,-113.64258,60.10867
1285361822095351812,Mon Jul 20 23:51:53 +0000 2020,mmechumley,Twitter Web App,"['minister', 'hold', 'power', 'withhold', 'resource', 'need', 'safeseptember', 'onted']","The Minister holds all the power, and withholds all the resources we need for a #SafeSeptember #onted https://t.co/LvQDEzSFr0",True,0,0,"['SafeSeptember', 'onted']",,['maritstiles'],Hamilton,Ontario,-79.84963,43.25011
1285361782530297856,Mon Jul 20 23:51:44 +0000 2020,HrafndogKevin,Twitter for Android,"['alanmcl81744569', 'cjtruth', 'realdonaldtrump', 'moron', 'care', 'family', 'friends', 'community', 'mask', 'reduce', 'risk', 'spread', 'virus', 'person', 'care', 'compassion', 'others', 'wear', 'mask', 'wear', 'mask', 'show', 'respect', 'around']","@AlanMcl81744569 @cjtruth @realDonaldTrump You are moron who does not care about your family, friends or your community. A mask reduces the risk of YOU spreading a virus. It is through a person's care and compassion of others that they wear a mask. Wear a mask to show you respect those around you.",False,1,0,,['https://twitter.com/i/web/status/1285361782530297856'],"['cjtruth', 'realDonaldTrump']",Windsor,Ontario,-83.01654,42.30008
1285361338370293760,Mon Jul 20 23:49:58 +0000 2020,KEMmalus,Twitter for iPhone,"['granthunterucp', 'know', 'else', 'definitely', 'priority', 'government', 'child', 'teacher', 'school', 'part', 'economic', 'recovery', 'plan', 'adrianalagrange', 'refuse', 'fundalbertaschools', 'respond', 'covid-19', 'deplorable', 'ableg', 'abed']","@GrantHunterUCP You know what else should definitely be a priority for your government? Children, teachers, and schools. They are part of the economic recovery plan but @AdrianaLaGrange refuses to #FundAlbertaSchools to respond to COVID-19. This is deplorable. #ableg #abed",True,0,0,,,"['UCPHypocrisy', 'GrantHunterUCP']",Calgary,Alberta,-114.08529,51.05011
1285361116890071041,Mon Jul 20 23:49:05 +0000 2020,Homesteader86,Twitter for iPhone,"['granthunterucp', 'know', 'else', 'definitely', 'priority', 'government', 'child', 'teacher', 'school', 'part', 'economic', 'recovery', 'plan', 'adrianalagrange', 'refuse', 'fundalbertaschools', 'respond', 'covid-19', 'deplorable', 'ableg', 'abed']","@GrantHunterUCP You know what else should definitely be a priority for your government? Children, teachers, and schools. They are part of the economic recovery plan but @AdrianaLaGrange refuses to #FundAlbertaSchools to respond to COVID-19. This is deplorable. #ableg #abed",True,0,0,,,"['UCPHypocrisy', 'GrantHunterUCP']",,Alberta,-117.469,52.28333
1285361096946319360,Mon Jul 20 23:49:01 +0000 2020,OntTory,Twitter Web App,"['contact', 'tracing', 'primary', 'school', 'finland', 'find', 'hardly', 'evidence', 'child', 'infect', 'others', 'increased', 'risk', 'teacher', 'accord', 'swedish', 'comparison', 'case', 'compare', 'risk', 'level', 'profession']","""Contact tracings in primary schools in Finland found hardly any evidence of children infecting others...There’s no increased risk for teachers, according to a Swedish comparison of cases...compared with risk levels in other professions.""

https://t.co/kWBkZxio6j",True,0,0,,,['aginnt'],Toronto,Ontario,-79.4163,43.70011
1285360723200286721,Mon Jul 20 23:47:31 +0000 2020,AnneKae2019,Twitter for iPhone,"['test', 'drive-thru', 'site', 'check', 'test', 'result', 'online', 'contact', 'family', 'doctor', 'return', 'drive-thru', 'day', 'result', 'test', 'west', 'east', 'check', 'test', 'result', 'online', 'contact', 'family', 'doctor']","Tested at drive-thru site? Check test results online at https://t.co/F1CTl7vPTx, contact your family doctor or return to the drive-thru after 4 days to get results.

Tested at West or East End? Check test results online at https://t.co/F1CTl7vPTx or contact your family doctor. https://t.co/9v2KKKXhVi",True,0,0,,['https://covid-19.ontario.ca'],['cityofhamilton'],Hamilton,Ontario,-79.84963,43.25011
1285360619273756672,Mon Jul 20 23:47:07 +0000 2020,normsworld,Twitter for iPhone,"['minister', 'hold', 'power', 'withhold', 'resource', 'need', 'safeseptember', 'onted']","The Minister holds all the power, and withholds all the resources we need for a #SafeSeptember #onted https://t.co/LvQDEzSFr0",True,0,0,"['SafeSeptember', 'onted']",,['maritstiles'],Toronto,Ontario,-79.4163,43.70011
1285360596263870469,Mon Jul 20 23:47:01 +0000 2020,legant66,Twitter for Android,"['nobody', 'covid', 'safe', 'compel', 'story', 'neurooruen', 'wife', 'physician', 'covid', 'positive', 'along', 'likely', 'child', 'wife', 'also', 'pregnant', 'extremely', 'careful', 'except', 'visit', 'relative', 'time']","Nobody is 100% Covid safe. Compelling story by @neurooruen — both he and his wife are physicians. Both now Covid positive, along with likely their child. He and his wife also pregnant and been extremely careful. Except when they visited their relatives just one time... then bam. https://t.co/Y969dXa6rK",True,0,0,,,"['DrEricDing', 'neurooruen']",Cobourg,Ontario,-78.16515,43.95977
1285360400284844033,Mon Jul 20 23:46:14 +0000 2020,LoisRobb1,Twitter for iPad,"['get', 'child', 'back', 'classroom', 'smartly', 'safely', 'number', 'priority', 'politician', 'public-health', 'official', 'educator', 'parent', 'alike', 'picardonhealth', 'backtoschool']","""Getting children back in the classroom, smartly and safely, has to be the number one priority of politicians, public-health officials, educators and parents alike."" @picardonhealth #BackToSchool https://t.co/voibsMn3c9",True,0,0,,,['CanPaedSociety'],Calgary,Alberta,-114.08529,51.05011
1285359950756282368,Mon Jul 20 23:44:27 +0000 2020,JustCari,Twitter for iPhone,"['minister', 'hold', 'power', 'withhold', 'resource', 'need', 'safeseptember', 'onted']","The Minister holds all the power, and withholds all the resources we need for a #SafeSeptember #onted https://t.co/LvQDEzSFr0",True,0,0,"['SafeSeptember', 'onted']",,['maritstiles'],Toronto,Ontario,-79.4163,43.70011
1285359853616209927,Mon Jul 20 23:44:04 +0000 2020,DarynL3,Twitter for Android,"['parent', 'across', 'ontario', 'speak', 'take', 'action', 'register', 'take', 'action', 'july', 'demand', 'mpps', 'fund', 'safeseptember', 'onpoli']",Parents across Ontario are speaking up and taking action. Register below to take action on Wed. July 29 to demand MPPs fund a #SafeSeptember! #onpoli https://t.co/yZdwiSUc0I,True,0,0,,,['ETFOeducators'],Hamilton,Ontario,-79.84963,43.25011
1285359197555752961,Mon Jul 20 23:41:28 +0000 2020,adibene1970,Twitter for iPad,"['tell', 'reopen', 'school', 'include', 'chance', 'share', 'view', 'safeseptember', 'return', 'mean', 'parent', 'guardian', 'educator', 'please', 'take', 'moment', 'complete', 'survey', 'onpoli']","Tell us - what should reopening schools include. 

If you have not yet had a chance to share your views on what a #SafeSeptember return means for you as a parent, guardian or educator, please take a moment to complete our survey https://t.co/YY6TLdfwf3 #onpoli https://t.co/jfv6bC5emv",True,0,0,,,['ETFOeducators'],Vaughan,Ontario,-79.49827,43.8361
1285359151196119042,Mon Jul 20 23:41:17 +0000 2020,Connie_TO1682,Twitter for iPhone,"['minister', 'hold', 'power', 'withhold', 'resource', 'need', 'safeseptember', 'onted']","The Minister holds all the power, and withholds all the resources we need for a #SafeSeptember #onted https://t.co/LvQDEzSFr0",True,0,0,"['SafeSeptember', 'onted']",,['maritstiles'],Toronto,Ontario,-79.4163,43.70011
1285359122666229760,Mon Jul 20 23:41:10 +0000 2020,emgfind,Twitter for Android,"['nobody', 'covid', 'safe', 'compel', 'story', 'neurooruen', 'wife', 'physician', 'covid', 'positive', 'along', 'likely', 'child', 'wife', 'also', 'pregnant', 'extremely', 'careful', 'except', 'visit', 'relative', 'time']","Nobody is 100% Covid safe. Compelling story by @neurooruen — both he and his wife are physicians. Both now Covid positive, along with likely their child. He and his wife also pregnant and been extremely careful. Except when they visited their relatives just one time... then bam. https://t.co/Y969dXa6rK",True,0,0,,,"['DrEricDing', 'neurooruen']",,Alberta,-117.469,52.28333
1285359116584726528,Mon Jul 20 23:41:08 +0000 2020,jennybux1,Twitter for iPhone,"['school', 'year', 'fast', 'approaching', 'parent', 'step', 'demand', 'government', 'provide', 'proper', 'funding', 'school', 'reopen', 'safely', 'join', 'campaign', 'press', 'help', 'ensure', 'safeseptember']","With the school year fast approaching, parents are stepping up to demand that the government provide the proper funding so schools can reopen safely. 

Join the campaign and press your MPP to help ensure a #SafeSeptember! https://t.co/RLCDoItzqm",True,0,0,,,['OECTAProv'],,,-113.64258,60.10867
1285358830533173248,Mon Jul 20 23:40:00 +0000 2020,dbw8,Twitter for Android,"['contact', 'tracing', 'primary', 'school', 'finland', 'find', 'hardly', 'evidence', 'child', 'infect', 'others', 'increased', 'risk', 'teacher', 'accord', 'swedish', 'comparison', 'case', 'compare', 'risk', 'level', 'profession']","""Contact tracings in primary schools in Finland found hardly any evidence of children infecting others...There’s no increased risk for teachers, according to a Swedish comparison of cases...compared with risk levels in other professions.""

https://t.co/kWBkZxio6j",True,0,0,,,['aginnt'],Winnipeg,Manitoba,-97.14704,49.8844
1285358614153236482,Mon Jul 20 23:39:09 +0000 2020,Barbara_Robson,Twitter for iPhone,"['old', 'child', 'spread', 'coronavirus', 'much', 'adult', 'large', 'study', 'find']","Older Children Spread the Coronavirus Just as Much as Adults, Large Study Finds https://t.co/FO7QtXQDaW",True,0,0,,['https://www.nytimes.com/2020/07/18/health/coronavirus-children-schools.html?smid=tw-share'],['calphonso'],Toronto,Ontario,-79.4163,43.70011
1285358442245431299,Mon Jul 20 23:38:28 +0000 2020,KRaymerBishop,Twitter for Android,"['i_fail_to_human', 'fordnation', 'sflecce', 'send', 'back', 'sept', 'chronic', 'lung', 'disease', 'expert', 'tell', 'vulnerable', 'fight', 'covid', 'elementary', 'school', 'guess', 'high', 'school', 'still', 'try', 'figure', 'part', 'hub', 'online', 'mcmaster', 'best']","@I_fail_to_Human @fordnation @Sflecce We aren't sending him back in Sept. He has chronic lung disease. The experts tell me he is too vulnerable to fight Covid. So no elementary school for him and, I guess, no high school for me (still trying to figure that part out). Hubs is all online at McMaster. It's for the best.",False,1,0,,['https://twitter.com/i/web/status/1285358442245431299'],"['I_fail_to_Human', 'fordnation', 'Sflecce']",Paris,Ontario,-80.38333,43.2
1285358042469605376,Mon Jul 20 23:36:52 +0000 2020,NHBugBusterDoc,Twitter for iPhone,"['ultimately', 'successful', 'pandemic', 'response', 'must', 'ensure', 'child', 'thrive', 'prepare', 'disruption', 'know', 'ahead', 'child', 'family', 'employer', 'laurafahertymd']","""Ultimately, a successful U.S. pandemic response must ensure that children can thrive. We should be preparing now for disruptions we know lie ahead for children, families, and employers."" https://t.co/NaOuNz3lM6 via @LauraFahertyMD",True,0,0,,,['RANDCorporation'],St. Catharines,Ontario,-79.24958,43.16681
1285357881886302208,Mon Jul 20 23:36:14 +0000 2020,JoanneSpruceC21,Twitter Web App,"['go', 'missouri', 'insists', 'kid', 'must', 'back', 'school', 'even', 'though', 'covid-19', 'missouri', 'mikeparson', 'coronavirus', 'child']","""'They’re going to get over it': Missouri Gov. insists kids must go back to school even though 'they will' get COVID-19"" https://t.co/pRsTX6RLCK #Missouri #MikeParson #coronavirus #children",False,0,0,,['https://twitter.com/i/web/status/1285357881886302208'],,,British Columbia,-125.0032,53.99983
1285356990760226817,Mon Jul 20 23:32:42 +0000 2020,JenneBroughton,Twitter for iPhone,"['old', 'child', 'spread', 'coronavirus', 'much', 'adult', 'study', 'find', 'york', 'time']","Older Children Spread the Coronavirus Just as Much as Adults, New Study Finds - The New York Times https://t.co/Pd6VpcJtnB",False,0,0,,['https://www.nytimes.com/2020/07/18/health/coronavirus-children-schools.html'],,Regina,Saskatchewan,-104.6178,50.45008
1285356582914740224,Mon Jul 20 23:31:04 +0000 2020,LiuCrew,Twitter for iPhone,"['ford', 'want', 'privatize', 'education', 'name', 'covid-19', 'instead', 'actually', 'spend', 'time', 'figure', 'make', 'sure', 'child', 'safe', 'fordnation', 'want', 'make', 'sure', 'corporation', 'profit', 'child', 'firelecce', 'cent', 'enough']","Ford wants to privatize education in the name of COVID-19. Instead of actually spending time figuring out how to make sure our children are safe, @fordnation wants to make sure corporations profit from our children. #FireLecce 7 cents is not enough. https://t.co/VkCZVLZHNo",True,0,0,,,['osstfd19_otbu'],Hamilton,Ontario,-79.84963,43.25011
1285356433609916416,Mon Jul 20 23:30:29 +0000 2020,edmabcan,Twitter for iPhone,"['child', 'adult', 'complex', 'disability', 'care', 'government', 'direct', 'operation', 'safe', 'cover', 'global', 'pandemic', 'begin', 'process', 'privatize', 'support', 'total', 'saving', 'million', 'ableg']","There are 210 children &amp; adults with complex disabilities who are cared for by government or direct operations. They are safe. 

Under cover of a global pandemic, the UCP has begun a process to privatize these supports for a total saving of $3.48 million. #ableg",True,0,0,,,['MarieFrRenaud'],Edmonton,Alberta,-113.46871,53.55014
1285356026770972672,Mon Jul 20 23:28:52 +0000 2020,livseydebi,Twitter for iPad,"['stltoday', 'govparsonmo', 'could', 'learn', 'italy', 'learn', 'israel', '+499', 'school', 'restaurant', 'gym', 'turn', 'country', 'bad', 'mega-infectors', 'school', 'chaotically', 'reopen', 'infection', 'soar', 're-shuttered', 'kid', 'infect', 'family']","@stltoday @GovParsonMO

Could've learned from Italy or NYC. Learn from Israel (+499%)

""Schools—not restaurants or gyms—turned out to be the country’s worst mega-infectors. Schools were chaotically reopened &amp; as infections soared, re-shuttered."" Kids infect family.
https://t.co/H7KfETfH23",True,0,0,,,"['BowmanNancy', 'stltoday', 'GovParsonMO']",Hamilton,Ontario,-79.84963,43.25011
1285356010148728832,Mon Jul 20 23:28:48 +0000 2020,CooganatWindrun,Twitter for iPhone,"['ms_paperclips', 'sflecce', 'ironic', 'province', 'covid', 'case', 'thorough', 'on-the-ball', 'prepared', 'safe', 'return', 'school', 'ontario', 'sflecce', 'useless', 'role']","@Ms_Paperclips @Sflecce How ironic that the MOE of a province with very few Covid cases is way more thorough, on-the-ball and prepared for a safe return to school than our MOE in Ontario.
@Sflecce is useless in his role.",False,2,0,,['https://twitter.com/i/web/status/1285356010148728832'],"['Ms_Paperclips', 'Sflecce']",Hamilton,Ontario,-79.84963,43.25011
1285355864124272641,Mon Jul 20 23:28:13 +0000 2020,JFBourre,Twitter for Android,"['people', 'often', 'laptop', 'bestbuycanada', 'best', 'best', 'person', 'best', 'another', 'person', 'brad', 'moontechgear', 'write', 'best', 'laptop', 'backtoschool', 'favourite', 'want', 'pixelbook']","People often ask me which laptop @bestbuycanada is the best; but the ""best"" for one person may not be the best for another person. Brad @MoonTechGear wrote about the top 10 best #laptops for #BackToSchool 
https://t.co/taMFhthbLL
which one is your favourite? I want a pixelbook! https://t.co/BpsxOqXKk9",True,0,0,,,"['socialitebooks', 'BestBuyCanada']",Quebec,Quebec,-71.21454,46.81228
1285355720129511426,Mon Jul 20 23:27:39 +0000 2020,ravira,Twitter for Android,"['minister', 'hold', 'power', 'withhold', 'resource', 'need', 'safeseptember', 'onted']","The Minister holds all the power, and withholds all the resources we need for a #SafeSeptember #onted https://t.co/LvQDEzSFr0",True,0,0,"['SafeSeptember', 'onted']",,['maritstiles'],Niagara Falls,Ontario,-79.06627,43.10012
1285355589523005440,Mon Jul 20 23:27:07 +0000 2020,Brenda6614,Twitter Web App,"['get', 'child', 'back', 'classroom', 'smartly', 'safely', 'number', 'priority', 'politician', 'public-health', 'official', 'educator', 'parent', 'alike', 'picardonhealth', 'backtoschool']","""Getting children back in the classroom, smartly and safely, has to be the number one priority of politicians, public-health officials, educators and parents alike."" @picardonhealth #BackToSchool https://t.co/voibsMn3c9",True,0,0,,,['CanPaedSociety'],,Alberta,-117.469,52.28333
1285354692760018946,Mon Jul 20 23:23:34 +0000 2020,sxvena,Twitter for iPhone,"['imagine', 'willfully', 'send', 'child', 'back', 'school', 'contract', 'virus', 'give', 'permanent', 'heart', 'condition', 'imagine', 'tell', 'young', 'person', 'live', 'rest', 'life', 'navigate', 'chronic', 'condition', 'want', 'olive', 'garden']","Imagine willfully sending your child back to school to contract a virus that gives them a permanent heart condition. 

Imagine having to tell that young person that they'll live the rest of their lives navigating a chronic condition because you wanted to go to Olive Garden. 3/-",True,0,0,,,['marcformarc'],Toronto,Ontario,-79.4163,43.70011
1285354481148993536,Mon Jul 20 23:22:43 +0000 2020,MeaghanBurden,Twitter for iPhone,"['minister', 'hold', 'power', 'withhold', 'resource', 'need', 'safeseptember', 'onted']","The Minister holds all the power, and withholds all the resources we need for a #SafeSeptember #onted https://t.co/LvQDEzSFr0",True,0,0,"['SafeSeptember', 'onted']",,['maritstiles'],Ottawa,Ontario,-75.69812,45.41117
1285354465172783104,Mon Jul 20 23:22:39 +0000 2020,WendyGoodes,Twitter for iPhone,"['mickvillene', 'lindahaslett', 'sflecce', 'foodbankscanada', 'jilldunlop1', 'skellyhamilton', 'jayscare', 'rogers', 'bluejays', 'ontario', 'taxpayer', 'concerned', 'lack', 'consultation', 'accountability', 'display', 'sflecce', 'school', 'board', 'communicate', 'covid', 'fund', 'little', 'safety', 'hand', 'would', 'take', 'responsibility']",@MickVillene @lindahaslett @Sflecce @foodbankscanada @JillDunlop1 @SkellyHamilton @JaysCare @Rogers @BlueJays I’m an Ontario taxpayer who is very concerned with the lack of consultation and accountability displayed by @Sflecce. The school board communicates but with no Covid funding they can do little for safety. He put it in their hands so that he wouldn’t have to take responsibility.,False,5,0,,['https://twitter.com/i/web/status/1285354465172783104'],"['MickVillene', 'lindahaslett', 'Sflecce', 'foodbankscanada', 'JillDunlop1', 'SkellyHamilton', 'JaysCare', 'Rogers', 'BlueJays']",Port Colborne,Ontario,-79.23288,42.90012
1285354320771284995,Mon Jul 20 23:22:05 +0000 2020,Ljctrumpet,Twitter for iPhone,"['minister', 'hold', 'power', 'withhold', 'resource', 'need', 'safeseptember', 'onted']","The Minister holds all the power, and withholds all the resources we need for a #SafeSeptember #onted https://t.co/LvQDEzSFr0",True,0,0,"['SafeSeptember', 'onted']",,['maritstiles'],Burlington,Ontario,-79.83713,43.38621
1285354076624965632,Mon Jul 20 23:21:07 +0000 2020,vantechsec,Twitter Web App,"['although', 'know', 'exactly', 'back', 'school', 'look', 'like', 'move', 'semester', 'model', 'fall', 'please', 'info', 'letter', 'family', 'backtoschool2020']","📢 Although we don't know exactly what back to school will look like, we will be moving to a semester model in the fall. Please see info from VSB: letter to families &amp; FAQ #BackToSchool2020 
https://t.co/2tLyQ8JVzS
https://t.co/0WpVIEHKXW",False,4,1,,['https://twitter.com/i/web/status/1285354076624965632'],,Vancouver,British Columbia,-123.11934,49.24966
1285354040772132864,Mon Jul 20 23:20:58 +0000 2020,travellinganne,Twitter Web App,"['stltoday', 'govparsonmo', 'could', 'learn', 'italy', 'learn', 'israel', '+499', 'school', 'restaurant', 'gym', 'turn', 'country', 'bad', 'mega-infectors', 'school', 'chaotically', 'reopen', 'infection', 'soar', 're-shuttered', 'kid', 'infect', 'family']","@stltoday @GovParsonMO

Could've learned from Italy or NYC. Learn from Israel (+499%)

""Schools—not restaurants or gyms—turned out to be the country’s worst mega-infectors. Schools were chaotically reopened &amp; as infections soared, re-shuttered."" Kids infect family.
https://t.co/H7KfETfH23",True,0,0,,,"['BowmanNancy', 'stltoday', 'GovParsonMO']",Hamilton,Ontario,-79.84963,43.25011
1285354027765559296,Mon Jul 20 23:20:55 +0000 2020,TheDadBrand,Twitter for Android,"['people', 'often', 'laptop', 'bestbuycanada', 'best', 'best', 'person', 'best', 'another', 'person', 'brad', 'moontechgear', 'write', 'best', 'laptop', 'backtoschool', 'favourite', 'want', 'pixelbook']","People often ask me which laptop @bestbuycanada is the best; but the ""best"" for one person may not be the best for another person. Brad @MoonTechGear wrote about the top 10 best #laptops for #BackToSchool 
https://t.co/taMFhthbLL
which one is your favourite? I want a pixelbook! https://t.co/BpsxOqXKk9",True,0,0,,,"['socialitebooks', 'BestBuyCanada']",Victoria,British Columbia,-123.3693,48.43294
1285353983222128640,Mon Jul 20 23:20:44 +0000 2020,MrLeiss,Twitter for Android,"['large-scale', 'study', 'publish', 'today', 'find', 'kid', 'old', 'spread', 'covid19', 'least', 'much', 'adult', 'relevant', 'middle', 'school', 'high', 'school', 'teacher']","This large-scale study published today finds kids 10 and older spread COVID19 at least as much as, if not more than, adults. Relevant for middle school, high school teachers https://t.co/PWXghjbNI6",True,0,0,,,['avantgame'],Toronto,Ontario,-79.4163,43.70011
1285353798433746944,Mon Jul 20 23:20:00 +0000 2020,4Scarrs_Gaming,Twitter for Android,"['people', 'often', 'laptop', 'bestbuycanada', 'best', 'best', 'person', 'best', 'another', 'person', 'brad', 'moontechgear', 'write', 'best', 'laptop', 'backtoschool', 'favourite', 'want', 'pixelbook']","People often ask me which laptop @bestbuycanada is the best; but the ""best"" for one person may not be the best for another person. Brad @MoonTechGear wrote about the top 10 best #laptops for #BackToSchool 
https://t.co/taMFhthbLL
which one is your favourite? I want a pixelbook! https://t.co/BpsxOqXKk9",True,0,0,,,"['socialitebooks', 'BestBuyCanada']",Toronto,Ontario,-79.4163,43.70011
1285353483701555201,Mon Jul 20 23:18:45 +0000 2020,HammondPSca,Twitter Web App,"['learn', 'live', 'coronavirus', 'get', 'child', 'back', 'school', 'priority', 'picardonhealth', 'globedebate', 'covid19']","As we learn to live with #coronavirus, getting children back to school has to be our #1 priority, by @picardonhealth   https://t.co/k5YA6ZG0iu via @GlobeDebate #Covid19",True,0,0,['coronavirus'],,"['picardonhealth', 'picardonhealth']",Kingston,Ontario,-76.48098,44.22976
