id,created_at,screen_name,source,clean_text,original_text,is_retweet,favorite_count,retweet_count,hashtags,urls,mentions,city,province,longitude,latitude
1295510231737229312,Mon Aug 17 23:58:03 +0000 2020,AlbertaMom2,Twitter for iPhone,"['forget', 'visit', 'minister', 'lagrange', 'office', 'deer', 'tomorrow', 'safeseptemberab', 'safeseptember']","Don't forget to visit Minister LaGrange's office in Red Deer tomorrow. 

#SafeSeptemberAB 
#SafeSeptember 

https://t.co/DO8D5t9I8f",True,0,0,"['SafeSeptemberAB', 'SafeSeptember']",,['SafeSeptember'],Edmonton,Alberta,-113.46871,53.55014
1295510119812218880,Mon Aug 17 23:57:36 +0000 2020,Heather_Rentz,Twitter for iPhone,"['teacher', 'check', 'curation', 'digital', 'resource', 'miss', 'else', 'support', 'click', 'backtoschool', 'remotelearning', 'edtech']","Teachers: we are here for you! Check out this new curation of digital resources. What's missing? How else can we support you? 

Click here: https://t.co/GfU94wgvBY
#backtoschool #remotelearning #edtech https://t.co/9TB0lzgNuF",True,0,0,,,['JulieHStern'],Wainwright,Alberta,-110.85723,52.83904
1295510068323061766,Mon Aug 17 23:57:24 +0000 2020,LJMW169,Twitter for Android,"['baffle', 'folk', 'claim', 'doug', 'ford', 'show', 'great', 'leadership', 'safeseptember', 'plan', 'evade', 'responsibility', 'blame', 'others', 'flaw', 'create', 'divisive', 'tone', 'try', 'turn', 'public', 'teacher', 'exact', 'opposite', 'good', 'leadership']","I’m baffled by folks who claim Doug Ford is ‘showing great leadership’.
Re. his #SafeSeptember plan, he's evading responsibility, blaming others for its flaws, &amp; creating a divisive tone by trying to turn the public against teachers.
This is the exact opposite of good leadership.",True,0,0,['SafeSeptember'],,['jwbrown556'],,,-113.64258,60.10867
1295510033032187906,Mon Aug 17 23:57:15 +0000 2020,mrrumsby,Twitter for Android,"['understand', 'minister', 'premier', 'drag', 'attack', 'union', 'chestnut', 'today', 'word', 'advice', 'try', 'provoke', 'result', 'noise', 'take', 'attention', 'failure', 'shrug', 'shoulder', 'talk', 'need', 'safeseptember']",I understand the Minister and Premier dragged the old ‘attack the unions’ chestnut out today. Word of advice - they are trying to provoke you. The resulting noise takes attention from their failures. Shrug your shoulders - then talk about what is needed for a #SafeSeptember!,True,0,0,,,['jdeq'],Welland,Ontario,-79.24958,42.98342
1295509765926264832,Mon Aug 17 23:56:12 +0000 2020,salhousser,Twitter for iPhone,"['case', 'miss', 'premierscottmoe', 'suggest', 'school', 'physically', 'distance', 'student', 'send', 'another', 'school', 'road', 'would', 'even', 'work', 'get', 'school', 'capacity', 'skpoli', 'sasked', 'safeseptember']","In case you missed it, @PremierScottMoe is suggesting schools that can't physically distance students send them to ""another school down the road"". How would that even work? Who gets the 🥾? Where are all these schools that are under capacity? #skpoli #SaskEd #SafeSeptember",True,0,0,,,"['graysonbeaudin', 'PremierScottMoe']",Regina,Saskatchewan,-104.6178,50.45008
1295509761975365633,Mon Aug 17 23:56:11 +0000 2020,TLMarkides,Twitter for Android,"['baffle', 'folk', 'claim', 'doug', 'ford', 'show', 'great', 'leadership', 'safeseptember', 'plan', 'evade', 'responsibility', 'blame', 'others', 'flaw', 'create', 'divisive', 'tone', 'try', 'turn', 'public', 'teacher', 'exact', 'opposite', 'good', 'leadership']","I’m baffled by folks who claim Doug Ford is ‘showing great leadership’.
Re. his #SafeSeptember plan, he's evading responsibility, blaming others for its flaws, &amp; creating a divisive tone by trying to turn the public against teachers.
This is the exact opposite of good leadership.",True,0,0,['SafeSeptember'],,['jwbrown556'],Toronto,Ontario,-79.4163,43.70011
1295509669897744387,Mon Aug 17 23:55:49 +0000 2020,Dsubs3,Twitter for Android,"['baffle', 'folk', 'claim', 'doug', 'ford', 'show', 'great', 'leadership', 'safeseptember', 'plan', 'evade', 'responsibility', 'blame', 'others', 'flaw', 'create', 'divisive', 'tone', 'try', 'turn', 'public', 'teacher', 'exact', 'opposite', 'good', 'leadership']","I’m baffled by folks who claim Doug Ford is ‘showing great leadership’.
Re. his #SafeSeptember plan, he's evading responsibility, blaming others for its flaws, &amp; creating a divisive tone by trying to turn the public against teachers.
This is the exact opposite of good leadership.",True,0,0,['SafeSeptember'],,['jwbrown556'],North Perth,Ontario,-80.96723,43.7251
1295509621415845888,Mon Aug 17 23:55:37 +0000 2020,sparkcares,Twitter Web App,"['help', 'september', 'customizable', 'tutor', 'remote', 'learn', 'start', 'free', 'consultation', 'healthcare', 'caregiving', 'caregiver', 'ontario', 'backtoschool', 'tutor']","We can help this September with customizable tutoring for remote learning ✨

Get started with a free consultation: https://t.co/6poIJLQbE4 

#healthcare #caregiving #caregiver #ontario #backtoschool #tutoring https://t.co/mrLSQmuGxn",False,3,2,,['https://twitter.com/i/web/status/1295509621415845888'],,,,-113.64258,60.10867
1295509601908129793,Mon Aug 17 23:55:33 +0000 2020,faithkot,Twitter for iPhone,"['understand', 'minister', 'premier', 'drag', 'attack', 'union', 'chestnut', 'today', 'word', 'advice', 'try', 'provoke', 'result', 'noise', 'take', 'attention', 'failure', 'shrug', 'shoulder', 'talk', 'need', 'safeseptember']",I understand the Minister and Premier dragged the old ‘attack the unions’ chestnut out today. Word of advice - they are trying to provoke you. The resulting noise takes attention from their failures. Shrug your shoulders - then talk about what is needed for a #SafeSeptember!,True,0,0,,,['jdeq'],Hamilton,Ontario,-79.84963,43.25011
1295509568978653184,Mon Aug 17 23:55:25 +0000 2020,Terry_laxing,Twitter for Android,"['today', 'ford', 'reveal', 'master', 'plan', 'elementary', 'intend', 'fund', 'safe', 'class', 'size', 'whatever', 'reductions', 'board', 'squeeze', 'reserve', 'expect', 'come', 'back', 'worker', 'attack', 'year', 'another', 'safeseptember']","Today, Ford revealed his master plan for elementary:

He doesn’t intend to fund safe class sizes. Whatever reductions the Boards can squeeze out of reserves are expected to come on the backs of the workers they attacked all year. 

There is another way to a #SafeSeptember 👇 https://t.co/8onpxGiZq1",True,0,0,,,['parentaction4ed'],Toronto,Ontario,-79.4163,43.70011
1295509514658164737,Mon Aug 17 23:55:12 +0000 2020,RoyJimRoy,Twitter for iPhone,"['harveybischof', 'arrow_je', 'sflecce', 'fordnation', 'disapprove', 'reasonable', 'plan', 'safeseptember']","@HarveyBischof @arrow_je And if @Sflecce &amp; @fordnation disapprove of a reasonable plan for a #SafeSeptember...⤵️
https://t.co/Y4xX7ukrZz https://t.co/VtSltAx8fs",False,1,0,['SafeSeptember'],['https://twitter.com/i/web/status/1295509514658164737'],"['HarveyBischof', 'arrow_je', 'Sflecce', 'fordnation']",Hamilton,Ontario,-79.84963,43.25011
1295509452783865860,Mon Aug 17 23:54:57 +0000 2020,Pattycoates,Twitter for iPhone,"['time', 'oectaprov', 'say', 'member', 'fordnation', 'sflecce', 'stop', 'make', 'outrageous', 'statement', 'insult', 'incredible', 'professional', 'teach', 'school', 'safeseptember', 'focus', 'distraction', 'unsafeseptember', 'plan']",At no time has @OECTAProv said this to our members! @fordnation  and @Sflecce  should stop making outrageous statements and  insulting the incredible professionals who teach in our schools! #SafeSeptember should be the focus not this distraction from their #UnsafeSeptember plan https://t.co/1U3eCF9tBO,True,0,0,,,"['OECTAprez', 'OECTAProv', 'fordnation', 'Sflecce']",Innisfil,Ontario,-79.64964,44.30011
1295509212060176384,Mon Aug 17 23:54:00 +0000 2020,cbc_life,Twitter Web App,"['child', 'care', 'child', 'school', 'work', 'fall', 'predominantly', 'case', 'woman', 'full', 'story', 'cbcbusiness']","""If we don't have child care, if we don't have children in schools, that work does fall predominantly, in most cases, to women."" 

Full story from @CBCBusiness:
https://t.co/6ke9QUbqoT",False,0,0,,['https://twitter.com/i/web/status/1295509212060176384'],,,,-113.64258,60.10867
1295509169869598720,Mon Aug 17 23:53:50 +0000 2020,M_Davidson111,Twitter for Android,"['teacher', 'would', 'never', 'student', 'complete', 'task', 'could', 'successfully', 'model', 'first', 'sflecce', 'encourage', 'lead', 'example', 'poorly', 'ventilate', 'office', 'employee', 'mask', 'fordnation', 'onted', 'safeseptember']","As teachers, we would never ask a student to complete a task we couldn't successfully model for them first. As the MoE, @Sflecce, I encourage you to lead by example. Get a poorly ventilated office, no AC, add 30 employees, no masks. You too, @fordnation #onted #SafeSeptember",True,0,0,,,['mrsjuliesayles'],Hamilton,Ontario,-79.84963,43.25011
1295509070330249216,Mon Aug 17 23:53:26 +0000 2020,MpSpender,Twitter for iPhone,"['42_elliot', 'adriandix', 'hop', 'teacher', 'teach', 'online', 'agree', 'take', 'student', 'province', 'could', 'layoff', 'teacher', 'save', 'revenue', 'safeseptember', 'safeseptbc', 'sacrifice', 'except', 'teacher', 'everything', 'want', 'nope']",@42_elliot @adriandix I’m hoping that teachers teaching online agree to take &gt;50 students. That way the province could layoff 100’s of teachers and save some tax revenue. #SafeSeptember #safeseptBC we all have to sacrifice... except teachers they get everything they want - nope.,False,2,1,,['https://twitter.com/i/web/status/1295509070330249216'],"['42_elliot', 'adriandix']",,,-113.64258,60.10867
1295509067251712001,Mon Aug 17 23:53:25 +0000 2020,Twihard59,Twitter for Android,"['colindmello', 'every', 'word', 'come', 'sflecce', 'mouth', 'reaffirm', 'much', 'trust', 'fordnation', 'time', 'throw', 'book', 'actual', 'educator', 'position', 'unsafeseptember']","@ColinDMello Is it just me or does every word coming out of @Sflecce ‘s mouth just reaffirm how much you don’t trust him? @fordnation it is time to “throw the book at him” and get an actual educator in that position. 
#UnsafeSeptember

https://t.co/HTyhiMzLpS",True,0,0,,,"['SosiSafe', 'ColinDMello', 'Sflecce']",,,-113.64258,60.10867
1295508972095578117,Mon Aug 17 23:53:02 +0000 2020,cdnwomenfdn,Twitter Web App,"['thanks', 'cdnwomenfdn', 'paulettesenior1', 'piece', 'require', 'systemic', 'racism', 'education', 'school', 'system', 'beyond', 'include', 'cherish', 'nurture', 'brilliance', 'black', 'girl', 'cdneducation', 'endracism', 'backtoschool']","Thanks @cdnwomenfdn &amp; @PauletteSenior1 for this piece about what's required to end systemic racism in education - in the school system &amp; beyond - including how to ""cherish and nurture [the] brilliance"" of Black girls. https://t.co/18D17ZKtuR #CdnEducation #EndRacism #BackToSchool",True,0,0,,,"['WestCoast_LEAF', 'cdnwomenfdn', 'PauletteSenior1']",,,-113.64258,60.10867
1295508748027473923,Mon Aug 17 23:52:09 +0000 2020,DianaLynnPayne,Twitter for iPhone,"['today', 'ford', 'reveal', 'master', 'plan', 'elementary', 'intend', 'fund', 'safe', 'class', 'size', 'whatever', 'reductions', 'board', 'squeeze', 'reserve', 'expect', 'come', 'back', 'worker', 'attack', 'year', 'another', 'safeseptember']","Today, Ford revealed his master plan for elementary:

He doesn’t intend to fund safe class sizes. Whatever reductions the Boards can squeeze out of reserves are expected to come on the backs of the workers they attacked all year. 

There is another way to a #SafeSeptember 👇 https://t.co/8onpxGiZq1",True,0,0,,,['parentaction4ed'],Hamilton,Ontario,-79.84963,43.25011
1295508712283676672,Mon Aug 17 23:52:01 +0000 2020,Elle_Loves_Hugs,Twitter for Android,"['jacobwilsonvo', 'love', 'remember', 'stop', 'take', 'school', 'allergy', 'like', 'covid', 'start', 'something', 'seem', 'would', 'affect', 'life', 'suddenly', 'deal', 'wave', 'change', 'help', 'protect', 'health', 'others']","@JacobwilsonVO I love it. I just remember as a kid when we had to stop taking it to school due to allergies. Like covid, it started as something that seemed it wouldn't affect our lives and then suddenly it was a big deal and there were waves of changes to help protect the health of others.",False,1,0,,['https://twitter.com/i/web/status/1295508712283676672'],['JacobwilsonVO'],Hamilton,Ontario,-79.84963,43.25011
1295508704113102855,Mon Aug 17 23:51:59 +0000 2020,SandraLP,Twitter for Android,"['missycs84', 'oldsailor2571', 'teachers__unite', 'mark', 'take', 'time', 'feedback', 'take', 'time', 'design', 'lesson', 'take', 'time', 'create', 'assessment', 'take', 'time', 'preptime', 'preparation', 'onted', 'onpoli', 'unsafeseptemberon', 'fordnation', 'sflecce', 'clue', 'school', 'work', 'wonder', 'fund', 'safeseptember']","@missycs84 @oldsailor2571 @Teachers__Unite Marking takes time. Feedback takes times. Designing new lessons takes time. Creating new assessments takes time. #preptime is for PREPARATION!  #onted #onpoli #UnsafeSeptemberON @fordnation and @Sflecce have no clue how school works, no wonder they won’t fund a #SafeSeptember https://t.co/CTRt0wmbSq",True,0,0,,,"['arrow_je', 'missycs84', 'oldsailor2571', 'Teachers__Unite']",Hamilton,Ontario,-79.84963,43.25011
1295508339032432640,Mon Aug 17 23:50:32 +0000 2020,austinsaral,Twitter for iPhone,"['image', 'child', 'around', 'world', 'return', 'school', 'picture', 'worth', 'thousand', 'word', 'austinsaral', 'ottawacitizen', 'leadingforkids']","Images of children around the world returning to school... Pictures are worth a thousand words. https://t.co/sD8wRZg1cr @austinsaral @OttawaCitizen #LeadingforKids

https://t.co/pB0T4KhmRg",True,0,0,,['https://ottawacitizen.com/news/world/covid-19-education/wcm/3d8bf621-64d2-432a-a24d-52fdc4734e83/'],['leadingforkids'],Calgary,Alberta,-114.08529,51.05011
1295508177497268230,Mon Aug 17 23:49:53 +0000 2020,paulwayling,Twitter for Android,"['understand', 'minister', 'premier', 'drag', 'attack', 'union', 'chestnut', 'today', 'word', 'advice', 'try', 'provoke', 'result', 'noise', 'take', 'attention', 'failure', 'shrug', 'shoulder', 'talk', 'need', 'safeseptember']",I understand the Minister and Premier dragged the old ‘attack the unions’ chestnut out today. Word of advice - they are trying to provoke you. The resulting noise takes attention from their failures. Shrug your shoulders - then talk about what is needed for a #SafeSeptember!,True,0,0,,,['jdeq'],Oshawa,Ontario,-78.84957,43.90012
1295508171579162625,Mon Aug 17 23:49:52 +0000 2020,paulwayling,Twitter for Android,"['happen', 'wake', 'sflecce', 'week', 'august', 'school', 'reopening', 'plan', 'mess', 'bipoc', 'family', 'impact', 'sflecce', 'shoddy', 'planning', 'safeseptember', 'onted', 'onpoli', 'leadershipmatters']",What happened to “woke” @Sflecce ? 3rd week of August and school reopening plan is a mess. BIPOC Ss and families will be impacted by @Sflecce shoddy planning  #Safeseptember #onted #onpoli #LeadershipMatters,True,0,0,,,"['DrAnnLopez', 'Sflecce']",Oshawa,Ontario,-78.84957,43.90012
1295508092764000257,Mon Aug 17 23:49:33 +0000 2020,HRoss86854700,Twitter for iPhone,"['missycs84', 'oldsailor2571', 'teachers__unite', 'mark', 'take', 'time', 'feedback', 'take', 'time', 'design', 'lesson', 'take', 'time', 'create', 'assessment', 'take', 'time', 'preptime', 'preparation', 'onted', 'onpoli', 'unsafeseptemberon', 'fordnation', 'sflecce', 'clue', 'school', 'work', 'wonder', 'fund', 'safeseptember']","@missycs84 @oldsailor2571 @Teachers__Unite Marking takes time. Feedback takes times. Designing new lessons takes time. Creating new assessments takes time. #preptime is for PREPARATION!  #onted #onpoli #UnsafeSeptemberON @fordnation and @Sflecce have no clue how school works, no wonder they won’t fund a #SafeSeptember https://t.co/CTRt0wmbSq",True,0,0,,,"['arrow_je', 'missycs84', 'oldsailor2571', 'Teachers__Unite']",Hamilton,Ontario,-79.84963,43.25011
1295508039127183361,Mon Aug 17 23:49:20 +0000 2020,klrobson,Twitter for Android,"['sflecce', 'clearly', 'forget', 'bargain', 'onted', 'teacher', 'education', 'worker', 'end', 'last', 'spring', 'time', 'stop', 'get', 'school', 'board', 'union', 'work', 'together', 'provide', 'safeseptember', 'osstf', 'oecta', 'etfo', 'aefo']",".@Sflecce has clearly forgotten bargaining w. #onted teachers and education workers ended last spring. It’s time to do your job. If you won’t, you should stop getting in the way of school boards &amp; unions working together to provide a #SafeSeptember. 
#osstf #oecta #etfo #aefo https://t.co/yiUMHbY5jf",True,0,0,['onted'],,"['JennyChen98', 'Sflecce']",Toronto,Ontario,-79.4163,43.70011
1295507899905540096,Mon Aug 17 23:48:47 +0000 2020,emgfind,Twitter for Android,"['unprecedented', 'situation', 'require', 'unprecedented', 'action', 'alternative', 'keep', 'school', 'close', 'indefinitely', 'reopen', 'manner', 'safe', 'allow', 'virus', 'spread', 'shut', 'abed', 'abpoli', 'safeseptember']","This is an unprecedented situation and it requires unprecedented action. The alternative is to keep schools closed indefinitely or reopen them in a manner that’s not safe, allow the virus to spread, and then shut down again.

#abed #abpoli #safeseptember

https://t.co/zuIK5jUaCV https://t.co/SEd9cyuEop",True,0,0,,,['RachelNotley'],,Alberta,-117.469,52.28333
1295507788253106177,Mon Aug 17 23:48:20 +0000 2020,acrosspoem2,Twitter for iPad,"['sphillipsab', 'empathy', 'mean', 'put', 'another', 'person', 'shoe', 'jkenney', 'kid', 'would', 'send', 'catholic', 'public', 'school', 'fall', 'know', 'sick', 'covid19', 'give', 'covid', 'ableg']",@SPhillipsAB Empathy means putting yourself in another persons shoes. @jkenney if you had kids would you send them to a Catholic or public school this fall knowing that  they can get sick from COVID19 or that they can give COVID 19 to you &amp; your mom?Why or why not? #ableg,False,1,0,,['https://twitter.com/i/web/status/1295507788253106177'],"['SPhillipsAB', 'jkenney']",,,-113.64258,60.10867
1295507762718416896,Mon Aug 17 23:48:14 +0000 2020,MZloczewski,Twitter for iPhone,"['understand', 'minister', 'premier', 'drag', 'attack', 'union', 'chestnut', 'today', 'word', 'advice', 'try', 'provoke', 'result', 'noise', 'take', 'attention', 'failure', 'shrug', 'shoulder', 'talk', 'need', 'safeseptember']",I understand the Minister and Premier dragged the old ‘attack the unions’ chestnut out today. Word of advice - they are trying to provoke you. The resulting noise takes attention from their failures. Shrug your shoulders - then talk about what is needed for a #SafeSeptember!,True,0,0,,,['jdeq'],Mississauga,Ontario,-79.6583,43.5789
1295507746863886339,Mon Aug 17 23:48:10 +0000 2020,ryan_switzer,Twitter for iPhone,"['graysonbeaudin', 'premierscottmoe', 'dunno', 'city', 'parent', 'covid', 'fear', 'send', 'rural', 'school', 'class', 'short', 'drive', 'away', 'seem', 'like', 'idea']","@graysonbeaudin @PremierScottMoe I dunno...if I’m a city parent with Covid fears, sending my kid to a rural school with classes of 10 just a short drive away doesn’t seem like a bad idea...🤷‍♂️",False,4,0,,['https://twitter.com/i/web/status/1295507746863886339'],"['graysonbeaudin', 'PremierScottMoe']",Swift Current,Saskatchewan,-107.80135,50.28337
1295507745907421184,Mon Aug 17 23:48:10 +0000 2020,CarlaMeckelborg,Twitter for iPhone,"['sfee1shannon', 'ont_dad', 'flexible', 'really', 'mean', 'give', 'demand', 'firelecce', 'unsafeseptember']","@Sfee1Shannon @ONT_Dad By being flexible, he really means give in to his demands. #FireLecce ##unsafeseptember",True,0,0,"['FireLecce', 'unsafeseptember']",,"['GregIrving61', 'Sfee1Shannon', 'ONT_Dad']",Saskatoon,Saskatchewan,-106.63452,52.11679
1295507740413046786,Mon Aug 17 23:48:09 +0000 2020,My_GenX_Life,Twitter for Android,"['sflecce', 'seriously', 'plan', 'keep', 'kid', 'safe', 'present', 'reject', 'unsafeseptember']","@Sflecce Seriously, eff off. A plan to keep kids safe was presented to you, and you rejected it. #UnsafeSeptember",False,1,0,['UnsafeSeptember'],,['Sflecce'],Toronto,Ontario,-79.4163,43.70011
1295507641188327425,Mon Aug 17 23:47:45 +0000 2020,jools_jkieren,Twitter for iPhone,"['time', 'school', 'open', 'safeseptember', 'plan']",Just in time for schools opening with no #SafeSeptember plans. https://t.co/fQ0p9JCdVN,False,0,0,['SafeSeptember'],['https://twitter.com/calgarytransit/status/1295360662366035969'],,Calgary,Alberta,-114.08529,51.05011
1295507625745043463,Mon Aug 17 23:47:42 +0000 2020,jjdonkersgoed,Twitter Web App,"['sflecce', 'clearly', 'forget', 'bargain', 'onted', 'teacher', 'education', 'worker', 'end', 'last', 'spring', 'time', 'stop', 'get', 'school', 'board', 'union', 'work', 'together', 'provide', 'safeseptember', 'osstf', 'oecta', 'etfo', 'aefo']",".@Sflecce has clearly forgotten bargaining w. #onted teachers and education workers ended last spring. It’s time to do your job. If you won’t, you should stop getting in the way of school boards &amp; unions working together to provide a #SafeSeptember. 
#osstf #oecta #etfo #aefo https://t.co/yiUMHbY5jf",True,0,0,['onted'],,"['JennyChen98', 'Sflecce']",Cambridge,Ontario,-80.31269,43.3601
1295507613946347521,Mon Aug 17 23:47:39 +0000 2020,local7536,Twitter for iPhone,"['fully', 'acknowledge', 'safely', 'reopen', 'school', 'pandemic', 'much', 'hard', 'put', 'beer', 'corner', 'store', 'right', 'stop', 'blame', 'union', 'school', 'board', 'make', 'sure', 'every', 'student', 'teacher', 'onted', 'safeseptember', 'excuse']","I fully acknowledge that safely reopening schools during a pandemic is much harder than putting beer in corner stores, but it's your job to get this right. Stop blaming unions and school boards, and make sure every student and teacher in #OntEd has a #SafeSeptember. No excuses!",True,0,0,,,['MikeJToronto'],Hamilton,Ontario,-79.84963,43.25011
1295507512666525696,Mon Aug 17 23:47:15 +0000 2020,paulwayling,Twitter for Android,"['friend', 'school', 'group', 'parent', 'willing', 'dive', 'often', 'terrify', 'gut', 'school', 'board', 'infrastructure', 'ontario', 'repair', 'backlog', 'school', 'need', 'doug', 'ford', 'ensure', 'good', 'ventilation', 'safeseptember']","Hat tip to our friends at Fix Our Schools — a group of parents willing to dive into the often terrifying guts of school board infrastructure.

Ontario has a $16b repair backlog, and schools do not have what they need from Doug Ford to ensure good ventilation &amp; a #SafeSeptember 😡 https://t.co/9ZaS6junVC",True,0,0,,,['parentaction4ed'],Oshawa,Ontario,-78.84957,43.90012
